locus_tag	ftype	length_bp	gene	EC_number	COG	product
DKBCMCDJ_02658	CDS	300				hypothetical protein
DKBCMCDJ_02659	CDS	3516				hypothetical protein
DKBCMCDJ_02660	CDS	780	lgrE	1.1.-.-		Linear gramicidin dehydrogenase LgrE
DKBCMCDJ_02661	CDS	1944				hypothetical protein
DKBCMCDJ_02662	CDS	1434				hypothetical protein
DKBCMCDJ_02663	CDS	138				hypothetical protein
DKBCMCDJ_02664	CDS	2340	selD	2.7.9.3		Selenide, water dikinase
DKBCMCDJ_02665	CDS	933				hypothetical protein
DKBCMCDJ_02666	CDS	1239				hypothetical protein
DKBCMCDJ_02667	CDS	2217				hypothetical protein
DKBCMCDJ_02668	CDS	219	hfq			RNA-binding protein Hfq
DKBCMCDJ_02669	CDS	846	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
DKBCMCDJ_02670	CDS	999	qorA	1.6.5.5	COG0604	Quinone oxidoreductase 1
DKBCMCDJ_02671	CDS	267				hypothetical protein
DKBCMCDJ_02672	CDS	1404				hypothetical protein
DKBCMCDJ_02673	CDS	1380	garB	1.8.1.16		Glutathione amide reductase
DKBCMCDJ_02674	CDS	276				hypothetical protein
DKBCMCDJ_02675	CDS	390	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
DKBCMCDJ_02676	CDS	165				hypothetical protein
DKBCMCDJ_02677	CDS	153				hypothetical protein
DKBCMCDJ_02678	CDS	522				hypothetical protein
DKBCMCDJ_02679	CDS	852				hypothetical protein
DKBCMCDJ_02680	CDS	1242				hypothetical protein
DKBCMCDJ_02681	CDS	1047	hemB_2	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
DKBCMCDJ_02682	CDS	1029	yciC_3		COG0523	Putative metal chaperone YciC
DKBCMCDJ_02683	CDS	243				hypothetical protein
DKBCMCDJ_02684	CDS	876	aroF_2	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
DKBCMCDJ_02685	CDS	492				hypothetical protein
DKBCMCDJ_02686	CDS	276				hypothetical protein
DKBCMCDJ_02687	CDS	792	dnaJ_5			Chaperone protein DnaJ
DKBCMCDJ_02688	CDS	828	yeeZ		COG0451	Protein YeeZ
DKBCMCDJ_02689	CDS	912				hypothetical protein
DKBCMCDJ_02690	CDS	1065				hypothetical protein
DKBCMCDJ_02691	CDS	603	kdpC_2		COG2156	Potassium-transporting ATPase KdpC subunit
DKBCMCDJ_02692	CDS	1113	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
DKBCMCDJ_02693	CDS	2073	ligA	6.5.1.2	COG0272	DNA ligase
DKBCMCDJ_02694	CDS	1347	rcsC_19	2.7.13.3		Sensor histidine kinase RcsC
DKBCMCDJ_02695	CDS	2376	rcsC_20	2.7.13.3		Sensor histidine kinase RcsC
DKBCMCDJ_02696	CDS	1341	rcsC_21	2.7.13.3		Sensor histidine kinase RcsC
DKBCMCDJ_02697	CDS	2781	rcsC_22	2.7.13.3		Sensor histidine kinase RcsC
DKBCMCDJ_02698	CDS	1005	tal_2	2.2.1.2	COG0176	Transaldolase
DKBCMCDJ_02699	CDS	1047	gap1	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 1
DKBCMCDJ_02700	CDS	627				hypothetical protein
DKBCMCDJ_02701	CDS	1281	eno	4.2.1.11	COG0148	Enolase
DKBCMCDJ_02702	CDS	1059	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
DKBCMCDJ_02703	CDS	1683	ribBA	3.5.4.25		Riboflavin biosynthesis protein RibBA
DKBCMCDJ_02704	CDS	978				hypothetical protein
DKBCMCDJ_02705	CDS	876				hypothetical protein
DKBCMCDJ_02706	CDS	435				hypothetical protein
DKBCMCDJ_02707	CDS	219				hypothetical protein
DKBCMCDJ_02708	CDS	1005				hypothetical protein
DKBCMCDJ_02709	CDS	525	tolB_2			Tol-Pal system protein TolB
DKBCMCDJ_02710	CDS	561	tolB_3			Tol-Pal system protein TolB
DKBCMCDJ_02711	CDS	924				hypothetical protein
DKBCMCDJ_02712	CDS	120	psbX			Photosystem II reaction center X protein
DKBCMCDJ_02713	CDS	288				hypothetical protein
DKBCMCDJ_02714	CDS	1461	accC	6.3.4.14	COG0439	Biotin carboxylase
DKBCMCDJ_02715	tRNA	83				tRNA-Leu(gag)
DKBCMCDJ_02716	CDS	336				hypothetical protein
DKBCMCDJ_02717	CDS	597				hypothetical protein
DKBCMCDJ_02718	CDS	222				hypothetical protein
DKBCMCDJ_02719	CDS	1212			COG4398	putative protein
DKBCMCDJ_02720	CDS	1107	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
DKBCMCDJ_02721	CDS	651	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
DKBCMCDJ_02722	CDS	612				hypothetical protein
DKBCMCDJ_02723	CDS	213				hypothetical protein
DKBCMCDJ_02724	CDS	1140				hypothetical protein
DKBCMCDJ_02725	CDS	210				hypothetical protein
DKBCMCDJ_02726	CDS	1173				hypothetical protein
DKBCMCDJ_02727	CDS	2865	pacL_1	7.2.2.10	COG0474	Calcium-transporting ATPase
DKBCMCDJ_02728	CDS	249				hypothetical protein
DKBCMCDJ_02729	CDS	264				hypothetical protein
DKBCMCDJ_02730	CDS	279				hypothetical protein
DKBCMCDJ_02731	CDS	366				hypothetical protein
DKBCMCDJ_02732	CDS	324				hypothetical protein
DKBCMCDJ_02733	CDS	369				hypothetical protein
DKBCMCDJ_02734	CDS	384				hypothetical protein
DKBCMCDJ_02735	CDS	549				hypothetical protein
DKBCMCDJ_02736	CDS	573				hypothetical protein
DKBCMCDJ_02737	CDS	498	hmp	1.14.12.17		Flavohemoprotein
DKBCMCDJ_02738	CDS	537				hypothetical protein
DKBCMCDJ_02739	CDS	105				hypothetical protein
DKBCMCDJ_02740	CDS	411				hypothetical protein
DKBCMCDJ_02741	CDS	105				hypothetical protein
DKBCMCDJ_02742	CDS	486				hypothetical protein
DKBCMCDJ_02743	CDS	252				hypothetical protein
DKBCMCDJ_02744	CDS	3480				hypothetical protein
DKBCMCDJ_02745	CDS	1092	man5A	3.2.1.78		Mannan endo-1,4-beta-mannosidase
DKBCMCDJ_02746	CDS	450				hypothetical protein
DKBCMCDJ_02747	CDS	183				hypothetical protein
DKBCMCDJ_02748	CDS	1392	pknD_18	2.7.11.1		Serine/threonine-protein kinase PknD
DKBCMCDJ_02749	CDS	618				hypothetical protein
DKBCMCDJ_02750	CDS	294				hypothetical protein
DKBCMCDJ_02751	CDS	2121	btuB_3			Vitamin B12 transporter BtuB
DKBCMCDJ_02752	CDS	924				hypothetical protein
DKBCMCDJ_02753	CDS	336	petJ_1		COG2010	Cytochrome c6
DKBCMCDJ_02754	CDS	498				hypothetical protein
DKBCMCDJ_02755	CDS	1170	rpoD_1			RNA polymerase sigma factor RpoD
DKBCMCDJ_02756	CDS	2589	priA	3.6.4.-		primosomal protein N'
DKBCMCDJ_02757	CDS	210				hypothetical protein
DKBCMCDJ_02758	CDS	216				hypothetical protein
DKBCMCDJ_02759	CDS	1605				hypothetical protein
DKBCMCDJ_02760	CDS	1686	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
DKBCMCDJ_02761	CDS	2109	kdpB_4	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
DKBCMCDJ_02762	CDS	279				hypothetical protein
	repeat_region	4647				
DKBCMCDJ_02763	CDS	270				hypothetical protein
DKBCMCDJ_02764	CDS	1002				hypothetical protein
DKBCMCDJ_02765	CDS	1353				hypothetical protein
DKBCMCDJ_02766	CDS	831				hypothetical protein
DKBCMCDJ_02767	CDS	915			COG3861	putative protein
DKBCMCDJ_02768	CDS	1479	glgA_2	2.4.1.21	COG0297	Glycogen synthase
DKBCMCDJ_02769	CDS	1089	aroC	4.2.3.5	COG0082	Chorismate synthase
DKBCMCDJ_02770	CDS	234				hypothetical protein
DKBCMCDJ_02771	CDS	318				hypothetical protein
DKBCMCDJ_02772	CDS	204				hypothetical protein
DKBCMCDJ_02773	CDS	180				hypothetical protein
DKBCMCDJ_02774	CDS	192				hypothetical protein
DKBCMCDJ_02775	CDS	786	surA	5.2.1.8		Chaperone SurA
DKBCMCDJ_02776	CDS	1533	hlyD_3			Hemolysin secretion protein D, chromosomal
DKBCMCDJ_02777	CDS	3066	btuD_8	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DKBCMCDJ_02778	CDS	756	prsA_2	5.2.1.8		Foldase protein PrsA
DKBCMCDJ_02779	CDS	132				hypothetical protein
DKBCMCDJ_02780	CDS	198				hypothetical protein
DKBCMCDJ_02781	CDS	3138	infB			Translation initiation factor IF-2
DKBCMCDJ_02782	CDS	276				hypothetical protein
DKBCMCDJ_02783	CDS	1311	nusA		COG0195	Transcription termination/antitermination protein NusA
DKBCMCDJ_02784	CDS	462	rimP		COG0779	Ribosome maturation factor RimP
DKBCMCDJ_02785	CDS	1416				hypothetical protein
DKBCMCDJ_02786	CDS	657				hypothetical protein
DKBCMCDJ_02787	CDS	894				hypothetical protein
DKBCMCDJ_02788	CDS	1803	pknD_19	2.7.11.1		Serine/threonine-protein kinase PknD
DKBCMCDJ_02789	CDS	243				hypothetical protein
DKBCMCDJ_02790	CDS	1086	spkB_1	2.7.11.1		Serine/threonine-protein kinase B
DKBCMCDJ_02791	CDS	2040	pknD_20	2.7.11.1		Serine/threonine-protein kinase PknD
DKBCMCDJ_02792	CDS	1053	pkwA_2	2.7.11.1		putative serine/threonine-protein kinase PkwA
DKBCMCDJ_02793	CDS	1263				hypothetical protein
DKBCMCDJ_02794	CDS	2067	pknD_21	2.7.11.1		Serine/threonine-protein kinase PknD
DKBCMCDJ_02795	CDS	1230	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
DKBCMCDJ_02796	CDS	576				hypothetical protein
DKBCMCDJ_02797	CDS	417				hypothetical protein
DKBCMCDJ_02798	CDS	774	yafJ	2.4.2.-	COG0121	Putative glutamine amidotransferase YafJ
DKBCMCDJ_02799	CDS	1407	pntB_1	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
DKBCMCDJ_02800	CDS	168				hypothetical protein
DKBCMCDJ_02801	CDS	291	pntA_1	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
DKBCMCDJ_02802	CDS	1164	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
DKBCMCDJ_02803	CDS	516				hypothetical protein
DKBCMCDJ_02804	CDS	135	rpmH		COG0230	50S ribosomal protein L34
DKBCMCDJ_02805	CDS	405	rnpA	3.1.26.5		Ribonuclease P protein component
DKBCMCDJ_02806	CDS	393				hypothetical protein
DKBCMCDJ_02807	CDS	1209	yidC			Membrane protein insertase YidC
DKBCMCDJ_02808	CDS	519				hypothetical protein
DKBCMCDJ_02809	CDS	507				hypothetical protein
DKBCMCDJ_02810	CDS	1515	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
DKBCMCDJ_02811	CDS	534				hypothetical protein
DKBCMCDJ_02812	CDS	177				hypothetical protein
DKBCMCDJ_02813	CDS	465				hypothetical protein
DKBCMCDJ_02814	CDS	120				hypothetical protein
DKBCMCDJ_02815	CDS	360				hypothetical protein
DKBCMCDJ_02816	CDS	960	tgnD	3.5.1.-		(E)-2-((N-methylformamido)methylene)succinate hydrolase
	repeat_region	3026				
DKBCMCDJ_02817	CDS	240				hypothetical protein
DKBCMCDJ_02818	CDS	543				hypothetical protein
DKBCMCDJ_02819	CDS	102				hypothetical protein
DKBCMCDJ_02820	CDS	237				hypothetical protein
DKBCMCDJ_02821	CDS	465	psbU			Photosystem II 12 kDa extrinsic protein
DKBCMCDJ_02822	CDS	156				hypothetical protein
DKBCMCDJ_02823	CDS	810	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
DKBCMCDJ_02824	CDS	657				hypothetical protein
DKBCMCDJ_02825	CDS	1119				hypothetical protein
DKBCMCDJ_02826	CDS	408				hypothetical protein
DKBCMCDJ_02827	CDS	972	htpX_3	3.4.24.-		Protease HtpX
DKBCMCDJ_02828	CDS	1608	dinG	3.1.-.-		3'-5' exonuclease DinG
DKBCMCDJ_02829	CDS	219				hypothetical protein
DKBCMCDJ_02830	CDS	438	perR		COG0735	Peroxide operon regulator
DKBCMCDJ_02831	CDS	3069				hypothetical protein
DKBCMCDJ_02832	CDS	1755				hypothetical protein
DKBCMCDJ_02833	CDS	1551	sthA	1.6.1.1		Soluble pyridine nucleotide transhydrogenase
DKBCMCDJ_02834	CDS	1089	cobD_2	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
DKBCMCDJ_02835	CDS	285	hup		COG0776	DNA-binding protein HU
DKBCMCDJ_02836	CDS	387				hypothetical protein
DKBCMCDJ_02837	CDS	1386	psbC_4			Photosystem II CP43 reaction center protein
DKBCMCDJ_02838	CDS	708	thf1			Protein Thf1
DKBCMCDJ_02839	CDS	597	cpcT2			Phycocyanobilin lyase CpcT 
DKBCMCDJ_02840	CDS	387				hypothetical protein
DKBCMCDJ_02841	CDS	1047	hemF_2	1.3.3.3		Oxygen-dependent coproporphyrinogen-III oxidase
DKBCMCDJ_02842	CDS	1512	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
DKBCMCDJ_02843	CDS	642	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
DKBCMCDJ_02844	CDS	777	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
DKBCMCDJ_02845	CDS	672	ntcA			Global nitrogen regulator
DKBCMCDJ_02846	CDS	1494	smc_4			Chromosome partition protein Smc
DKBCMCDJ_02847	CDS	444				hypothetical protein
DKBCMCDJ_02848	CDS	264				hypothetical protein
DKBCMCDJ_02849	tRNA	72				tRNA-Gly(gcc)
DKBCMCDJ_02850	CDS	207				hypothetical protein
DKBCMCDJ_02851	CDS	1200				hypothetical protein
DKBCMCDJ_02852	CDS	1080	prtS	3.4.24.-		Protease PrtS
DKBCMCDJ_02853	CDS	186				hypothetical protein
DKBCMCDJ_02854	CDS	300				hypothetical protein
DKBCMCDJ_02855	CDS	930	btuF_2			Vitamin B12-binding protein
DKBCMCDJ_02856	CDS	2367	rcsC_23	2.7.13.3		Sensor histidine kinase RcsC
DKBCMCDJ_02857	CDS	1680	panP	4.1.1.11	COG0076	Aspartate 1-decarboxylase
DKBCMCDJ_02858	CDS	3363	lgrD_2			Linear gramicidin synthase subunit D
DKBCMCDJ_02859	CDS	1071	luxA	1.14.14.3	COG2141	Alkanal monooxygenase alpha chain
DKBCMCDJ_02860	CDS	282				hypothetical protein
DKBCMCDJ_02861	CDS	4713				hypothetical protein
DKBCMCDJ_02862	CDS	6546	lgrD_3			Linear gramicidin synthase subunit D
DKBCMCDJ_02863	CDS	4833	lgrB			Linear gramicidin synthase subunit B
DKBCMCDJ_02864	CDS	294				hypothetical protein
DKBCMCDJ_02865	CDS	4638				hypothetical protein
DKBCMCDJ_02866	CDS	5463	lgrD_4			Linear gramicidin synthase subunit D
DKBCMCDJ_02867	CDS	489				hypothetical protein
DKBCMCDJ_02868	CDS	198				hypothetical protein
DKBCMCDJ_02869	CDS	183				hypothetical protein
DKBCMCDJ_02870	CDS	459				hypothetical protein
DKBCMCDJ_02871	CDS	2688	btuB_4			Vitamin B12 transporter BtuB
DKBCMCDJ_02872	CDS	990	yfiY		COG0614	putative siderophore-binding lipoprotein YfiY
DKBCMCDJ_02873	CDS	513	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
DKBCMCDJ_02874	CDS	186				hypothetical protein
DKBCMCDJ_02875	CDS	1416	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
DKBCMCDJ_02876	CDS	966				hypothetical protein
DKBCMCDJ_02877	CDS	183				hypothetical protein
DKBCMCDJ_02878	CDS	792				hypothetical protein
DKBCMCDJ_02879	CDS	285				hypothetical protein
DKBCMCDJ_02880	CDS	843	dpnM_2	2.1.1.72		Modification methylase DpnIIA
DKBCMCDJ_02881	CDS	924				hypothetical protein
DKBCMCDJ_02882	CDS	480			COG3039	IS5 family transposase ISAva7
DKBCMCDJ_02883	CDS	381			COG3039	IS5 family transposase ISAva7
DKBCMCDJ_02884	CDS	1623				hypothetical protein
DKBCMCDJ_02885	CDS	1845	rcsC_24	2.7.13.3		Sensor histidine kinase RcsC
DKBCMCDJ_02886	CDS	867	livH_3		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
DKBCMCDJ_02887	CDS	285				hypothetical protein
DKBCMCDJ_02888	CDS	834				hypothetical protein
DKBCMCDJ_02889	CDS	894	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
DKBCMCDJ_02890	CDS	1185	ndhH	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit H
DKBCMCDJ_02891	CDS	297				hypothetical protein
DKBCMCDJ_02892	CDS	300				hypothetical protein
DKBCMCDJ_02893	CDS	1110	bchI	6.6.1.1	COG1239	Magnesium-chelatase 38 kDa subunit
DKBCMCDJ_02894	CDS	465				hypothetical protein
DKBCMCDJ_02895	CDS	678				hypothetical protein
DKBCMCDJ_02896	CDS	216				hypothetical protein
DKBCMCDJ_02897	CDS	477				hypothetical protein
DKBCMCDJ_02898	CDS	690	cusR		COG0745	Transcriptional regulatory protein CusR
DKBCMCDJ_02899	CDS	606				hypothetical protein
DKBCMCDJ_02900	CDS	423				hypothetical protein
DKBCMCDJ_02901	CDS	1278	sasA_23	2.7.-.-		Adaptive-response sensory-kinase SasA
DKBCMCDJ_02902	CDS	1152				hypothetical protein
DKBCMCDJ_02903	CDS	1398			COG2239	Magnesium transporter MgtE
DKBCMCDJ_02904	CDS	702	yfcG_3	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
DKBCMCDJ_02905	CDS	99				hypothetical protein
DKBCMCDJ_02906	CDS	324	trxA_1			Thioredoxin 1
DKBCMCDJ_02907	CDS	339				hypothetical protein
DKBCMCDJ_02908	CDS	234				hypothetical protein
DKBCMCDJ_02909	CDS	213				hypothetical protein
DKBCMCDJ_02910	CDS	1146	thiE	2.5.1.3		Thiamine-phosphate synthase
DKBCMCDJ_02911	CDS	1947				hypothetical protein
DKBCMCDJ_02912	CDS	180				hypothetical protein
DKBCMCDJ_02913	CDS	1302				hypothetical protein
DKBCMCDJ_02914	CDS	621				hypothetical protein
DKBCMCDJ_02915	CDS	2100				hypothetical protein
DKBCMCDJ_02916	CDS	1398		3.5.4.32	COG0402	8-oxoguanine deaminase
DKBCMCDJ_02917	CDS	789	rutB_1	3.5.1.110	COG1335	Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB
DKBCMCDJ_02918	CDS	453				hypothetical protein
DKBCMCDJ_02919	CDS	270				hypothetical protein
DKBCMCDJ_02920	CDS	453				hypothetical protein
DKBCMCDJ_02921	CDS	372				hypothetical protein
DKBCMCDJ_02922	CDS	162				hypothetical protein
DKBCMCDJ_02923	CDS	372				hypothetical protein
DKBCMCDJ_02924	CDS	1632	cocE	3.1.1.84		Cocaine esterase
DKBCMCDJ_02925	CDS	393				hypothetical protein
DKBCMCDJ_02926	CDS	492				Orange carotenoid-binding protein
DKBCMCDJ_02927	CDS	228				hypothetical protein
DKBCMCDJ_02928	CDS	315				hypothetical protein
DKBCMCDJ_02929	CDS	720	surE_2	3.1.3.5	COG0496	5'-nucleotidase SurE
DKBCMCDJ_02930	CDS	198				hypothetical protein
DKBCMCDJ_02931	CDS	681				hypothetical protein
DKBCMCDJ_02932	CDS	555				hypothetical protein
DKBCMCDJ_02933	CDS	621				hypothetical protein
DKBCMCDJ_02934	CDS	198				hypothetical protein
DKBCMCDJ_02935	CDS	3612	rcsC_25	2.7.13.3		Sensor histidine kinase RcsC
DKBCMCDJ_02936	CDS	1170				hypothetical protein
DKBCMCDJ_02937	tRNA	71				tRNA-Gly(tcc)
DKBCMCDJ_02938	CDS	2187	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
DKBCMCDJ_02939	CDS	1437	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
DKBCMCDJ_02940	CDS	423				hypothetical protein
DKBCMCDJ_02941	CDS	882				hypothetical protein
DKBCMCDJ_02942	CDS	1140	mshA_13	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DKBCMCDJ_02943	CDS	1185	mshA_14	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DKBCMCDJ_02944	CDS	2328				hypothetical protein
DKBCMCDJ_02945	CDS	138				hypothetical protein
DKBCMCDJ_02946	CDS	135				hypothetical protein
DKBCMCDJ_02947	CDS	528				hypothetical protein
DKBCMCDJ_02948	CDS	558	sigK		COG1595	ECF RNA polymerase sigma factor SigK
DKBCMCDJ_02949	CDS	762				hypothetical protein
DKBCMCDJ_02950	CDS	1329				hypothetical protein
DKBCMCDJ_02951	CDS	1098	cysK	2.5.1.47		Cysteine synthase
DKBCMCDJ_02952	CDS	705	tcrA_2		COG0745	Transcriptional regulatory protein TcrA
DKBCMCDJ_02953	CDS	1344	sasA_24	2.7.-.-		Adaptive-response sensory-kinase SasA
DKBCMCDJ_02954	CDS	570				hypothetical protein
DKBCMCDJ_02955	CDS	333				hypothetical protein
DKBCMCDJ_02956	CDS	540				hypothetical protein
DKBCMCDJ_02957	CDS	450				hypothetical protein
DKBCMCDJ_02958	CDS	225				hypothetical protein
DKBCMCDJ_02959	CDS	807				hypothetical protein
DKBCMCDJ_02960	CDS	717				hypothetical protein
DKBCMCDJ_02961	CDS	561				hypothetical protein
DKBCMCDJ_02962	CDS	345				hypothetical protein
DKBCMCDJ_02963	CDS	234				hypothetical protein
DKBCMCDJ_02964	CDS	171				hypothetical protein
DKBCMCDJ_02965	CDS	1818				hypothetical protein
DKBCMCDJ_02966	CDS	1815				hypothetical protein
DKBCMCDJ_02967	CDS	969	htpX_4	3.4.24.-		Protease HtpX
DKBCMCDJ_02968	CDS	2043		3.6.5.5	COG0699	Bacterial dynamin-like protein
DKBCMCDJ_02969	CDS	2082		3.6.5.5	COG0699	Bacterial dynamin-like protein
DKBCMCDJ_02970	CDS	324				hypothetical protein
DKBCMCDJ_02971	CDS	2175				hypothetical protein
DKBCMCDJ_02972	CDS	1200	mshA_15	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DKBCMCDJ_02973	CDS	1173	mshA_16	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DKBCMCDJ_02974	CDS	2145				hypothetical protein
DKBCMCDJ_02975	CDS	1422				hypothetical protein
DKBCMCDJ_02976	CDS	711				hypothetical protein
DKBCMCDJ_02977	CDS	729				hypothetical protein
DKBCMCDJ_02978	CDS	1221	mshA_17	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DKBCMCDJ_02979	CDS	189				hypothetical protein
DKBCMCDJ_02980	CDS	954	arnC_4	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
DKBCMCDJ_02981	CDS	984				hypothetical protein
DKBCMCDJ_02982	CDS	1197	mshA_18	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DKBCMCDJ_02983	CDS	1878	hepA_3		COG1132	Heterocyst differentiation ATP-binding protein HepA
DKBCMCDJ_02984	CDS	1167	mshA_19	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DKBCMCDJ_02985	CDS	1170	mshA_20	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DKBCMCDJ_02986	CDS	393				hypothetical protein
DKBCMCDJ_02987	CDS	900		3.1.1.23	COG2267	Monoacylglycerol lipase
DKBCMCDJ_02988	CDS	2232		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
DKBCMCDJ_02989	CDS	2370	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
DKBCMCDJ_02990	CDS	1182	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
DKBCMCDJ_02991	CDS	2514	fadE	1.3.8.7	COG1960	Acyl-coenzyme A dehydrogenase
DKBCMCDJ_02992	CDS	1587	pntA_2	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
DKBCMCDJ_02993	CDS	1485	pntB_2	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
DKBCMCDJ_02994	CDS	471				hypothetical protein
DKBCMCDJ_02995	tRNA	72				tRNA-Cys(gca)
DKBCMCDJ_02996	CDS	1128				hypothetical protein
DKBCMCDJ_02997	CDS	270				hypothetical protein
DKBCMCDJ_02998	CDS	447				hypothetical protein
DKBCMCDJ_02999	CDS	474				hypothetical protein
DKBCMCDJ_03000	CDS	426				hypothetical protein
DKBCMCDJ_03001	CDS	909				hypothetical protein
DKBCMCDJ_03002	CDS	1125				hypothetical protein
DKBCMCDJ_03003	CDS	585				hypothetical protein
DKBCMCDJ_03004	CDS	231				hypothetical protein
DKBCMCDJ_03005	CDS	819				hypothetical protein
DKBCMCDJ_03006	CDS	1917				hypothetical protein
DKBCMCDJ_03007	CDS	1488				hypothetical protein
DKBCMCDJ_03008	CDS	297				hypothetical protein
DKBCMCDJ_03009	CDS	1296				hypothetical protein
DKBCMCDJ_03010	CDS	858				hypothetical protein
DKBCMCDJ_03011	CDS	159				hypothetical protein
DKBCMCDJ_03012	CDS	330				hypothetical protein
DKBCMCDJ_03013	CDS	429				hypothetical protein
DKBCMCDJ_03014	CDS	420				hypothetical protein
DKBCMCDJ_03015	CDS	642				hypothetical protein
DKBCMCDJ_03016	CDS	504				hypothetical protein
DKBCMCDJ_03017	CDS	351				hypothetical protein
DKBCMCDJ_03018	CDS	375				hypothetical protein
DKBCMCDJ_03019	CDS	369				hypothetical protein
DKBCMCDJ_03020	CDS	1326				hypothetical protein
DKBCMCDJ_03021	CDS	804				hypothetical protein
DKBCMCDJ_03022	CDS	297				hypothetical protein
DKBCMCDJ_03023	CDS	1488				hypothetical protein
DKBCMCDJ_03024	CDS	438				hypothetical protein
DKBCMCDJ_03025	CDS	624				hypothetical protein
DKBCMCDJ_03026	CDS	195				hypothetical protein
DKBCMCDJ_03027	CDS	996				hypothetical protein
DKBCMCDJ_03028	CDS	288				hypothetical protein
DKBCMCDJ_03029	CDS	225				hypothetical protein
DKBCMCDJ_03030	CDS	195				hypothetical protein
DKBCMCDJ_03031	CDS	402				hypothetical protein
DKBCMCDJ_03032	CDS	528				hypothetical protein
DKBCMCDJ_03033	CDS	483				hypothetical protein
DKBCMCDJ_03034	CDS	339				hypothetical protein
DKBCMCDJ_03035	CDS	891				hypothetical protein
DKBCMCDJ_03036	CDS	600				hypothetical protein
DKBCMCDJ_03037	CDS	255				hypothetical protein
DKBCMCDJ_03038	CDS	942				hypothetical protein
DKBCMCDJ_03039	CDS	1023	rpoD_2			RNA polymerase sigma factor RpoD
DKBCMCDJ_03040	CDS	405				hypothetical protein
DKBCMCDJ_03041	CDS	168				hypothetical protein
DKBCMCDJ_03042	CDS	555				hypothetical protein
DKBCMCDJ_03043	CDS	291				hypothetical protein
DKBCMCDJ_03044	CDS	348				hypothetical protein
DKBCMCDJ_03045	CDS	411				hypothetical protein
DKBCMCDJ_03046	CDS	252				hypothetical protein
DKBCMCDJ_03047	CDS	1029				hypothetical protein
DKBCMCDJ_03048	CDS	486				hypothetical protein
DKBCMCDJ_03049	CDS	165				hypothetical protein
DKBCMCDJ_03050	CDS	438				hypothetical protein
DKBCMCDJ_03051	CDS	324				hypothetical protein
DKBCMCDJ_03052	CDS	762				hypothetical protein
DKBCMCDJ_03053	CDS	2265				hypothetical protein
DKBCMCDJ_03054	CDS	564				hypothetical protein
DKBCMCDJ_03055	CDS	2328				hypothetical protein
