locus_tag	ftype	length_bp	gene	EC_number	COG	product
DGMECNKP_03550	CDS	3891				hypothetical protein
DGMECNKP_03551	CDS	1029				hypothetical protein
DGMECNKP_03552	CDS	2202	dgcE	2.7.7.65	COG2202	putative diguanylate cyclase DgcE
DGMECNKP_03553	CDS	2511				hypothetical protein
DGMECNKP_03554	CDS	2820				hypothetical protein
DGMECNKP_03555	CDS	816				hypothetical protein
DGMECNKP_03556	CDS	219				hypothetical protein
DGMECNKP_03557	CDS	312				hypothetical protein
DGMECNKP_03558	CDS	258				hypothetical protein
DGMECNKP_03559	CDS	306				hypothetical protein
DGMECNKP_03560	CDS	996	cbpA_1		COG2214	Curved DNA-binding protein
DGMECNKP_03561	CDS	192				hypothetical protein
DGMECNKP_03562	CDS	546	hspA_2		COG0071	Spore protein SP21
DGMECNKP_03563	CDS	195				hypothetical protein
DGMECNKP_03564	CDS	522	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
DGMECNKP_03565	tRNA	74				tRNA-Arg(acg)
DGMECNKP_03566	CDS	1233	cntE			Staphylopine export protein
DGMECNKP_03567	CDS	1014	rgtE	2.4.1.-	COG0463	Dodecaprenyl-phosphate galacturonate synthase
DGMECNKP_03568	CDS	756				hypothetical protein
DGMECNKP_03569	CDS	942				hypothetical protein
DGMECNKP_03570	CDS	1353	arcB	2.7.13.3	COG0642	Aerobic respiration control sensor protein ArcB
DGMECNKP_03571	CDS	408	rssB_12			Regulator of RpoS
DGMECNKP_03572	CDS	666				hypothetical protein
DGMECNKP_03573	CDS	510				hypothetical protein
DGMECNKP_03574	CDS	1698				putative protein
DGMECNKP_03575	CDS	807				hypothetical protein
DGMECNKP_03576	CDS	237				hypothetical protein
DGMECNKP_03577	CDS	147				hypothetical protein
DGMECNKP_03578	CDS	156				hypothetical protein
DGMECNKP_03579	CDS	342				hypothetical protein
DGMECNKP_03580	CDS	819	pacL_2	7.2.2.10	COG0474	Calcium-transporting ATPase
DGMECNKP_03581	CDS	2088	pacL_3	7.2.2.10	COG0474	Calcium-transporting ATPase
DGMECNKP_03582	CDS	243				hypothetical protein
DGMECNKP_03583	CDS	264				hypothetical protein
DGMECNKP_03584	CDS	1653				hypothetical protein
DGMECNKP_03585	CDS	1278	ahcY	3.3.1.1	COG0499	Adenosylhomocysteinase
DGMECNKP_03586	CDS	6270	rcsC_39	2.7.13.3		Sensor histidine kinase RcsC
DGMECNKP_03587	CDS	1971	rcsC_40	2.7.13.3		Sensor histidine kinase RcsC
DGMECNKP_03588	CDS	201				hypothetical protein
DGMECNKP_03589	CDS	561				hypothetical protein
DGMECNKP_03590	CDS	576				hypothetical protein
DGMECNKP_03591	CDS	1764	pknD_13	2.7.11.1		Serine/threonine-protein kinase PknD
DGMECNKP_03592	CDS	918	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
DGMECNKP_03593	CDS	480				hypothetical protein
DGMECNKP_03594	CDS	2337				hypothetical protein
DGMECNKP_03595	CDS	951				hypothetical protein
DGMECNKP_03596	CDS	405				hypothetical protein
DGMECNKP_03597	CDS	882				hypothetical protein
DGMECNKP_03598	CDS	516				hypothetical protein
DGMECNKP_03599	CDS	594				hypothetical protein
DGMECNKP_03600	CDS	3699	smc_3		COG1196	Chromosome partition protein Smc
DGMECNKP_03601	CDS	990				hypothetical protein
DGMECNKP_03602	CDS	1503		1.14.13.239		Carnitine monooxygenase oxygenase subunit
DGMECNKP_03603	CDS	1122	trpD2_2	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase 2
DGMECNKP_03604	CDS	1110				hypothetical protein
DGMECNKP_03605	CDS	1167	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
DGMECNKP_03606	CDS	513				hypothetical protein
DGMECNKP_03607	CDS	480	mrnC	3.1.26.-		Mini-ribonuclease 3
DGMECNKP_03608	CDS	933	rlmB	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
DGMECNKP_03609	CDS	318				hypothetical protein
DGMECNKP_03610	CDS	858	xylF	3.7.1.9		2-hydroxymuconate semialdehyde hydrolase
DGMECNKP_03611	CDS	684	pal_2			Peptidoglycan-associated lipoprotein
DGMECNKP_03612	CDS	699				hypothetical protein
DGMECNKP_03613	CDS	723				hypothetical protein
DGMECNKP_03614	CDS	765				hypothetical protein
DGMECNKP_03615	CDS	1461				hypothetical protein
DGMECNKP_03616	CDS	564		2.3.1.-	COG1670	Acetyltransferase
DGMECNKP_03617	CDS	1881			COG1132	putative ABC transporter ATP-binding protein
DGMECNKP_03618	CDS	1041	rtcA	6.5.1.4	COG0430	RNA 3'-terminal phosphate cyclase
DGMECNKP_03619	CDS	210				hypothetical protein
DGMECNKP_03620	CDS	816		2.4.1.187		N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
DGMECNKP_03621	CDS	1452	murJ_1			lipid II flippase MurJ
DGMECNKP_03622	CDS	1461				hypothetical protein
DGMECNKP_03623	CDS	894				hypothetical protein
DGMECNKP_03624	CDS	1230				hypothetical protein
DGMECNKP_03625	CDS	1158	mshA_12	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DGMECNKP_03626	CDS	912				hypothetical protein
DGMECNKP_03627	CDS	996				hypothetical protein
DGMECNKP_03628	CDS	1035	arnC_6	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
DGMECNKP_03629	CDS	1137	mshA_13	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DGMECNKP_03630	CDS	1287	mshA_14	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DGMECNKP_03631	CDS	1167	mshA_15	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DGMECNKP_03632	CDS	1395				hypothetical protein
DGMECNKP_03633	CDS	192				hypothetical protein
DGMECNKP_03634	CDS	1116				hypothetical protein
DGMECNKP_03635	CDS	630				hypothetical protein
DGMECNKP_03636	CDS	1734	btuD_19	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DGMECNKP_03637	CDS	933				hypothetical protein
DGMECNKP_03638	CDS	192				hypothetical protein
DGMECNKP_03639	CDS	222				hypothetical protein
DGMECNKP_03640	CDS	2028				hypothetical protein
DGMECNKP_03641	CDS	453				hypothetical protein
DGMECNKP_03642	CDS	315				hypothetical protein
DGMECNKP_03643	CDS	234				hypothetical protein
DGMECNKP_03644	CDS	1284		3.4.24.-	COG0612	putative zinc protease
DGMECNKP_03645	CDS	861		2.7.1.-		putative ketoamine kinase
DGMECNKP_03646	CDS	3741	nifJ_1	1.2.7.-	COG0674	Pyruvate-flavodoxin oxidoreductase
DGMECNKP_03647	CDS	885				hypothetical protein
DGMECNKP_03648	CDS	234				hypothetical protein
DGMECNKP_03649	CDS	1599	gpmI	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
DGMECNKP_03650	CDS	1695	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
DGMECNKP_03651	CDS	819				hypothetical protein
DGMECNKP_03652	CDS	510				hypothetical protein
DGMECNKP_03653	CDS	495				hypothetical protein
DGMECNKP_03654	CDS	720				hypothetical protein
DGMECNKP_03655	CDS	399	ziaR_2			Transcriptional repressor SmtB 
DGMECNKP_03656	CDS	654	COQ5_12	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
DGMECNKP_03657	CDS	1056				hypothetical protein
DGMECNKP_03658	CDS	1248	dapH_1	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
DGMECNKP_03659	CDS	1221				hypothetical protein
DGMECNKP_03660	CDS	2289				hypothetical protein
DGMECNKP_03661	CDS	804		2.4.1.187		N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
DGMECNKP_03662	CDS	378				IS630 family transposase ISMae26
DGMECNKP_03663	CDS	1344	mshA_16	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DGMECNKP_03664	CDS	1347				hypothetical protein
DGMECNKP_03665	CDS	981				hypothetical protein
DGMECNKP_03666	CDS	1359				hypothetical protein
DGMECNKP_03667	CDS	993				hypothetical protein
DGMECNKP_03668	CDS	1047				hypothetical protein
DGMECNKP_03669	CDS	2148	iolG_3	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
DGMECNKP_03670	CDS	1248				hypothetical protein
DGMECNKP_03671	CDS	1815				hypothetical protein
DGMECNKP_03672	CDS	1074				hypothetical protein
DGMECNKP_03673	CDS	864			COG0204	putative protein
DGMECNKP_03674	CDS	948	eamA		COG0697	putative amino-acid metabolite efflux pump
DGMECNKP_03675	CDS	1212	envC		COG4942	Murein hydrolase activator EnvC
DGMECNKP_03676	CDS	1191	thrS_2	6.1.1.3	COG0441	Threonine--tRNA ligase
DGMECNKP_03677	CDS	231				hypothetical protein
DGMECNKP_03678	CDS	216				hypothetical protein
DGMECNKP_03679	CDS	318				hypothetical protein
DGMECNKP_03680	CDS	1350	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
DGMECNKP_03681	CDS	876				hypothetical protein
DGMECNKP_03682	CDS	666	yfcG_5	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
DGMECNKP_03683	CDS	423				hypothetical protein
DGMECNKP_03684	CDS	774				hypothetical protein
DGMECNKP_03685	CDS	444				hypothetical protein
DGMECNKP_03686	CDS	594			COG1309	putative HTH-type transcriptional regulator
DGMECNKP_03687	CDS	744				hypothetical protein
DGMECNKP_03688	CDS	456				hypothetical protein
DGMECNKP_03689	CDS	915				hypothetical protein
DGMECNKP_03690	CDS	720	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
DGMECNKP_03691	CDS	732	rph	2.7.7.56		Ribonuclease PH
DGMECNKP_03692	CDS	555	adk_2	2.7.4.3	COG0563	Adenylate kinase
DGMECNKP_03693	CDS	537	btuR	2.5.1.17	COG2109	Corrinoid adenosyltransferase
DGMECNKP_03694	CDS	672	dcd	3.5.4.13		dCTP deaminase
DGMECNKP_03695	CDS	1527	thyA	2.1.1.45		Thymidylate synthase
DGMECNKP_03696	CDS	216				hypothetical protein
DGMECNKP_03697	CDS	144				hypothetical protein
DGMECNKP_03698	CDS	465				hypothetical protein
DGMECNKP_03699	CDS	582	resA_4			Thiol-disulfide oxidoreductase ResA
DGMECNKP_03700	CDS	465				hypothetical protein
DGMECNKP_03701	CDS	1350	aroA1	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase 1
DGMECNKP_03702	CDS	1917	cysG_1	4.99.1.4		Siroheme synthase
DGMECNKP_03703	CDS	1590				hypothetical protein
DGMECNKP_03704	CDS	1761				hypothetical protein
DGMECNKP_03705	CDS	210				hypothetical protein
DGMECNKP_03706	CDS	537				hypothetical protein
DGMECNKP_03707	CDS	993	rbsB		COG1879	Ribose import binding protein RbsB
DGMECNKP_03708	CDS	1554	rbsA	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
DGMECNKP_03709	CDS	1002	rbsC		COG1172	Ribose import permease protein RbsC
DGMECNKP_03710	CDS	477				hypothetical protein
DGMECNKP_03711	CDS	1908				hypothetical protein
DGMECNKP_03712	CDS	1164				hypothetical protein
DGMECNKP_03713	CDS	672				hypothetical protein
DGMECNKP_03714	CDS	1170				hypothetical protein
DGMECNKP_03715	CDS	825				hypothetical protein
DGMECNKP_03716	CDS	2415	ppsA_2	2.7.9.2		Phosphoenolpyruvate synthase
DGMECNKP_03717	CDS	483	srpB		COG1285	Protein SrpB
DGMECNKP_03718	CDS	780				hypothetical protein
DGMECNKP_03719	CDS	414				hypothetical protein
DGMECNKP_03720	CDS	2214	glgP_1	2.4.1.1	COG0058	Glycogen phosphorylase
DGMECNKP_03721	CDS	846	fghA	3.1.2.12	COG0627	S-formylglutathione hydrolase
DGMECNKP_03722	CDS	1185				hypothetical protein
DGMECNKP_03723	CDS	1005				hypothetical protein
DGMECNKP_03724	CDS	558				hypothetical protein
DGMECNKP_03725	CDS	648				hypothetical protein
DGMECNKP_03726	CDS	798	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
DGMECNKP_03727	CDS	1026				hypothetical protein
DGMECNKP_03728	CDS	141				hypothetical protein
DGMECNKP_03729	CDS	1341	mshA_17	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DGMECNKP_03730	CDS	597				hypothetical protein
DGMECNKP_03731	CDS	465	rsfS			Ribosomal silencing factor RsfS
DGMECNKP_03732	CDS	501				hypothetical protein
DGMECNKP_03733	CDS	954				hypothetical protein
DGMECNKP_03734	tRNA	77				tRNA-Met(cat)
DGMECNKP_03735	CDS	777				hypothetical protein
DGMECNKP_03736	CDS	756				hypothetical protein
DGMECNKP_03737	CDS	666				hypothetical protein
DGMECNKP_03738	CDS	465	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
DGMECNKP_03739	CDS	777	novR	4.1.-.-		Decarboxylase NovR
DGMECNKP_03740	CDS	981		2.3.1.43		Phosphatidylcholine-sterol acyltransferase
DGMECNKP_03741	CDS	1449				hypothetical protein
DGMECNKP_03742	CDS	252				hypothetical protein
DGMECNKP_03743	CDS	2526	sasA_25	2.7.-.-		Adaptive-response sensory-kinase SasA
DGMECNKP_03744	CDS	624				hypothetical protein
DGMECNKP_03745	CDS	195				hypothetical protein
DGMECNKP_03746	CDS	1131				hypothetical protein
DGMECNKP_03747	CDS	438				hypothetical protein
DGMECNKP_03748	CDS	810		2.3.1.43		Phosphatidylcholine-sterol acyltransferase
DGMECNKP_03749	CDS	432	zraR		COG2204	Transcriptional regulatory protein ZraR
DGMECNKP_03750	CDS	5616	rcsC_41	2.7.13.3		Sensor histidine kinase RcsC
DGMECNKP_03751	CDS	282				hypothetical protein
DGMECNKP_03752	CDS	132				hypothetical protein
DGMECNKP_03753	CDS	879	dapF_1	5.1.1.7	COG0253	Diaminopimelate epimerase
DGMECNKP_03754	CDS	216	hfq			RNA-binding protein Hfq
DGMECNKP_03755	CDS	2334	kefB_6			Glutathione-regulated potassium-efflux system protein KefB
DGMECNKP_03756	CDS	264				hypothetical protein
DGMECNKP_03757	CDS	657				hypothetical protein
DGMECNKP_03758	CDS	459				hypothetical protein
DGMECNKP_03759	CDS	219				hypothetical protein
DGMECNKP_03760	CDS	321				hypothetical protein
DGMECNKP_03761	CDS	1014	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
DGMECNKP_03762	CDS	930	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
DGMECNKP_03763	CDS	1137				hypothetical protein
DGMECNKP_03764	CDS	1110				hypothetical protein
DGMECNKP_03765	CDS	954				hypothetical protein
DGMECNKP_03766	CDS	744				hypothetical protein
DGMECNKP_03767	CDS	255				hypothetical protein
DGMECNKP_03768	CDS	429				hypothetical protein
DGMECNKP_03769	CDS	414				hypothetical protein
DGMECNKP_03770	CDS	468				hypothetical protein
DGMECNKP_03771	CDS	1287	hcnC	1.4.99.5		Hydrogen cyanide synthase subunit HcnC
DGMECNKP_03772	CDS	855	dhaA_2	3.8.1.5		Haloalkane dehalogenase
DGMECNKP_03773	CDS	231				hypothetical protein
DGMECNKP_03774	CDS	309				hypothetical protein
DGMECNKP_03775	CDS	747				hypothetical protein
DGMECNKP_03776	CDS	219				IS1634 family transposase ISAva4
DGMECNKP_03777	CDS	711	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
DGMECNKP_03778	CDS	1206				hypothetical protein
DGMECNKP_03779	CDS	573				hypothetical protein
DGMECNKP_03780	CDS	681				hypothetical protein
DGMECNKP_03781	CDS	237				hypothetical protein
DGMECNKP_03782	CDS	1437				hypothetical protein
DGMECNKP_03783	CDS	816	ybfK	3.1.1.1	COG0596	Carboxylesterase YbfK
DGMECNKP_03784	CDS	969	hcaB_4	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
DGMECNKP_03785	CDS	219				hypothetical protein
DGMECNKP_03786	CDS	4257				hypothetical protein
DGMECNKP_03787	CDS	1182				hypothetical protein
DGMECNKP_03788	CDS	576				hypothetical protein
DGMECNKP_03789	CDS	873				hypothetical protein
DGMECNKP_03790	CDS	1203	cpoB_13			Cell division coordinator CpoB
DGMECNKP_03791	CDS	1908	cpoB_14			Cell division coordinator CpoB
DGMECNKP_03792	CDS	882				hypothetical protein
DGMECNKP_03793	CDS	258				hypothetical protein
DGMECNKP_03794	CDS	444				hypothetical protein
DGMECNKP_03795	CDS	300				hypothetical protein
DGMECNKP_03796	CDS	1275	pknD_14	2.7.11.1		Serine/threonine-protein kinase PknD
DGMECNKP_03797	CDS	1188	cpoB_15			Cell division coordinator CpoB
DGMECNKP_03798	CDS	798	yafJ	2.4.2.-	COG0121	Putative glutamine amidotransferase YafJ
DGMECNKP_03799	CDS	1833	mrdA_1	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
DGMECNKP_03800	CDS	1128	potA	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
DGMECNKP_03801	CDS	375				hypothetical protein
DGMECNKP_03802	CDS	1086	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
DGMECNKP_03803	CDS	918	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
DGMECNKP_03804	CDS	441				hypothetical protein
DGMECNKP_03805	CDS	783				hypothetical protein
DGMECNKP_03806	CDS	1179	mshA_18	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DGMECNKP_03807	CDS	183				hypothetical protein
DGMECNKP_03808	CDS	165				hypothetical protein
DGMECNKP_03809	CDS	2091				hypothetical protein
DGMECNKP_03810	CDS	1368	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
DGMECNKP_03811	CDS	588	rimJ_1	2.3.1.267	COG1670	[Ribosomal protein S5]-alanine N-acetyltransferase
DGMECNKP_03812	CDS	873				hypothetical protein
DGMECNKP_03813	CDS	627	rluE	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
DGMECNKP_03814	CDS	1677	sasA_26	2.7.-.-		Adaptive-response sensory-kinase SasA
DGMECNKP_03815	CDS	2157				hypothetical protein
DGMECNKP_03816	CDS	1215	pknD_15	2.7.11.1		Serine/threonine-protein kinase PknD
DGMECNKP_03817	CDS	219				hypothetical protein
DGMECNKP_03818	CDS	1281	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
DGMECNKP_03819	CDS	1932	sasA_27	2.7.-.-		Adaptive-response sensory-kinase SasA
DGMECNKP_03820	CDS	717	menH_4	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
DGMECNKP_03821	CDS	372				hypothetical protein
DGMECNKP_03822	CDS	1620	expZ		COG0488	Nucleotide-binding protein ExpZ
DGMECNKP_03823	CDS	993	cmpR_4		COG0583	HTH-type transcriptional activator CmpR
DGMECNKP_03824	CDS	327				hypothetical protein
DGMECNKP_03825	CDS	1743	ubiB_2	2.7.-.-	COG0661	putative protein kinase UbiB
DGMECNKP_03826	CDS	738	prpC	3.1.3.16	COG0631	Protein phosphatase PrpC
DGMECNKP_03827	CDS	201				hypothetical protein
DGMECNKP_03828	CDS	1560	spkA_2	2.7.11.1		Serine/threonine-protein kinase A
DGMECNKP_03829	CDS	450				hypothetical protein
DGMECNKP_03830	CDS	2154				hypothetical protein
DGMECNKP_03831	CDS	2931	btuD_20	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DGMECNKP_03832	CDS	753				hypothetical protein
DGMECNKP_03833	CDS	1758				hypothetical protein
DGMECNKP_03834	CDS	2124				hypothetical protein
DGMECNKP_03835	CDS	372				hypothetical protein
DGMECNKP_03836	CDS	1233				hypothetical protein
DGMECNKP_03837	CDS	252				hypothetical protein
DGMECNKP_03838	CDS	891	trpC_2	4.1.1.48		Indole-3-glycerol phosphate synthase
DGMECNKP_03839	CDS	1428	lpdA	1.8.1.4		Dihydrolipoyl dehydrogenase
DGMECNKP_03840	CDS	1659	amyX	3.2.1.41	COG1523	Pullulanase
DGMECNKP_03841	CDS	1911	gshAB	6.3.2.3		Glutathione biosynthesis bifunctional protein GshAB
DGMECNKP_03842	CDS	204				hypothetical protein
DGMECNKP_03843	CDS	852	cphB_1	3.4.15.6		Cyanophycinase
DGMECNKP_03844	CDS	1080				hypothetical protein
DGMECNKP_03845	CDS	942				hypothetical protein
DGMECNKP_03846	CDS	1620				hypothetical protein
DGMECNKP_03847	CDS	609				hypothetical protein
DGMECNKP_03848	CDS	3750	tolB_12			Tol-Pal system protein TolB
DGMECNKP_03849	CDS	624				putative HTH-type transcriptional regulator
DGMECNKP_03850	CDS	324				hypothetical protein
DGMECNKP_03851	CDS	456				hypothetical protein
DGMECNKP_03852	CDS	474				hypothetical protein
DGMECNKP_03853	CDS	111				hypothetical protein
DGMECNKP_03854	CDS	888	pdxI	1.1.1.65		Pyridoxine 4-dehydrogenase
DGMECNKP_03855	CDS	195				hypothetical protein
DGMECNKP_03856	CDS	384				hypothetical protein
DGMECNKP_03857	CDS	567				hypothetical protein
DGMECNKP_03858	CDS	198				hypothetical protein
DGMECNKP_03859	CDS	2871				hypothetical protein
DGMECNKP_03860	CDS	939	ndhK	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
DGMECNKP_03861	CDS	1317	sbcD			Nuclease SbcCD subunit D
DGMECNKP_03862	CDS	726	cysH	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
DGMECNKP_03863	CDS	1203	rcsC_42	2.7.13.3		Sensor histidine kinase RcsC
DGMECNKP_03864	CDS	1038				hypothetical protein
DGMECNKP_03865	CDS	1488				hypothetical protein
DGMECNKP_03866	CDS	2301	rcsC_43	2.7.13.3		Sensor histidine kinase RcsC
DGMECNKP_03867	CDS	1080	cheB_4	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
DGMECNKP_03868	CDS	624				hypothetical protein
DGMECNKP_03869	CDS	873	ndbB_1	1.6.5.12		Demethylphylloquinone reductase NdbB
DGMECNKP_03870	CDS	297	ndbB_2	1.6.5.12		Demethylphylloquinone reductase NdbB
DGMECNKP_03871	CDS	342	petF_1			Ferredoxin
DGMECNKP_03872	CDS	2592				hypothetical protein
DGMECNKP_03873	CDS	939				hypothetical protein
DGMECNKP_03874	CDS	495	aroQ	4.2.1.10		3-dehydroquinate dehydratase
DGMECNKP_03875	CDS	138				hypothetical protein
DGMECNKP_03876	CDS	2589	topA	5.6.2.1	COG0550	DNA topoisomerase 1
DGMECNKP_03877	CDS	294				hypothetical protein
DGMECNKP_03878	CDS	315				hypothetical protein
DGMECNKP_03879	CDS	1563	ndhB_2	7.1.1.-	COG1007	NAD(P)H-quinone oxidoreductase subunit 2
DGMECNKP_03880	CDS	678				hypothetical protein
DGMECNKP_03881	CDS	2010	ziaA	7.2.2.12		Zinc-transporting ATPase
DGMECNKP_03882	CDS	999	sigA2_3		COG0568	RNA polymerase sigma factor SigA2
DGMECNKP_03883	CDS	639				hypothetical protein
DGMECNKP_03884	CDS	627				hypothetical protein
DGMECNKP_03885	CDS	1383	hemN	1.3.98.3		Oxygen-independent coproporphyrinogen III oxidase
DGMECNKP_03886	CDS	726	pbsA1_1	1.14.14.18		Heme oxygenase 1
DGMECNKP_03887	CDS	1077				hypothetical protein
DGMECNKP_03888	CDS	1425				hypothetical protein
DGMECNKP_03889	CDS	171				hypothetical protein
DGMECNKP_03890	CDS	1335				hypothetical protein
DGMECNKP_03891	CDS	798				hypothetical protein
DGMECNKP_03892	CDS	1281	crtX	2.4.1.276		Zeaxanthin glucosyltransferase
DGMECNKP_03893	CDS	267				hypothetical protein
DGMECNKP_03894	CDS	372				hypothetical protein
DGMECNKP_03895	CDS	2268	sasA_28	2.7.-.-		Adaptive-response sensory-kinase SasA
DGMECNKP_03896	CDS	1050				hypothetical protein
DGMECNKP_03897	CDS	396	arsC	1.20.4.1		Glutaredoxin arsenate reductase
DGMECNKP_03898	CDS	669	arsH_2	1.6.5.2		NADPH-dependent quinone reductase ArsH
DGMECNKP_03899	CDS	1365	cdr	1.8.1.14	COG0446	Coenzyme A disulfide reductase
DGMECNKP_03900	CDS	693	aqpZ_1		COG0580	Aquaporin Z
DGMECNKP_03901	CDS	1062	sphX_1		COG0226	Protein SphX
DGMECNKP_03902	CDS	414	cadI		COG0346	Cadmium-induced protein CadI
DGMECNKP_03903	CDS	351				hypothetical protein
DGMECNKP_03904	CDS	1695	crtI_2	1.3.99.31	COG1233	Phytoene desaturase (lycopene-forming)
DGMECNKP_03905	CDS	1095	lysDH	1.4.1.18		Lysine 6-dehydrogenase
DGMECNKP_03906	CDS	327				hypothetical protein
DGMECNKP_03907	CDS	1212	dapL_2	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
DGMECNKP_03908	CDS	1206	gldA	1.1.1.6	COG0371	Glycerol dehydrogenase
DGMECNKP_03909	CDS	489				hypothetical protein
DGMECNKP_03910	CDS	522				hypothetical protein
DGMECNKP_03911	CDS	1773				hypothetical protein
