locus_tag	ftype	length_bp	gene	EC_number	COG	product
JIDGJOLD_03818	CDS	696				hypothetical protein
JIDGJOLD_03819	CDS	2892				hypothetical protein
JIDGJOLD_03820	CDS	597				hypothetical protein
JIDGJOLD_03821	CDS	390				hypothetical protein
JIDGJOLD_03822	CDS	1917	dxs_2	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
JIDGJOLD_03823	CDS	882				hypothetical protein
JIDGJOLD_03824	CDS	276				hypothetical protein
JIDGJOLD_03825	CDS	2091	glgX_2	3.2.1.-	COG1523	Glycogen operon protein GlgX 
JIDGJOLD_03826	CDS	2619	clpB1_3		COG0542	Chaperone protein ClpB 1
JIDGJOLD_03827	CDS	477				hypothetical protein
JIDGJOLD_03828	CDS	876				hypothetical protein
JIDGJOLD_03829	CDS	633				hypothetical protein
JIDGJOLD_03830	CDS	1686	rcsC_21	2.7.13.3		Sensor histidine kinase RcsC
JIDGJOLD_03831	CDS	1503	sasA_23	2.7.-.-		Adaptive-response sensory-kinase SasA
JIDGJOLD_03832	CDS	456	rcp1_4			Response regulator rcp1
JIDGJOLD_03833	CDS	699				hypothetical protein
JIDGJOLD_03834	CDS	714				hypothetical protein
JIDGJOLD_03835	CDS	1605	sasA_24	2.7.-.-		Adaptive-response sensory-kinase SasA
JIDGJOLD_03836	CDS	606				hypothetical protein
JIDGJOLD_03837	tRNA	73				tRNA-Val(tac)
JIDGJOLD_03838	CDS	630				hypothetical protein
JIDGJOLD_03839	CDS	825	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
JIDGJOLD_03840	CDS	438	petC_2	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
JIDGJOLD_03841	CDS	1311	proA_2	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
JIDGJOLD_03842	CDS	159				hypothetical protein
JIDGJOLD_03843	CDS	186				hypothetical protein
JIDGJOLD_03844	CDS	1737	ilvB1	2.2.1.6	COG0028	Acetolactate synthase large subunit IlvB1
JIDGJOLD_03845	CDS	1125	fabH_3	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
JIDGJOLD_03846	CDS	1002		2.3.1.43		Phosphatidylcholine-sterol acyltransferase
JIDGJOLD_03847	CDS	750	linC_2	1.1.1.-	COG1028	2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase
JIDGJOLD_03848	CDS	3528	tolB_6			Tol-Pal system protein TolB
JIDGJOLD_03849	CDS	762	lgrE	1.1.-.-		Linear gramicidin dehydrogenase LgrE
JIDGJOLD_03850	CDS	1917				hypothetical protein
JIDGJOLD_03851	CDS	1434				hypothetical protein
JIDGJOLD_03852	CDS	1206	yjlD	1.6.99.-	COG1252	NADH dehydrogenase-like protein YjlD
JIDGJOLD_03853	CDS	795	bpoC	1.11.1.18	COG0596	Putative non-heme bromoperoxidase BpoC
JIDGJOLD_03854	CDS	1245				hypothetical protein
JIDGJOLD_03855	CDS	951	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
JIDGJOLD_03856	CDS	603				hypothetical protein
JIDGJOLD_03857	CDS	462				hypothetical protein
JIDGJOLD_03858	CDS	942				hypothetical protein
JIDGJOLD_03859	CDS	771	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
JIDGJOLD_03860	CDS	732	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
JIDGJOLD_03861	CDS	438				hypothetical protein
JIDGJOLD_03862	CDS	528				hypothetical protein
JIDGJOLD_03863	CDS	723				hypothetical protein
JIDGJOLD_03864	CDS	861				hypothetical protein
JIDGJOLD_03865	CDS	699				hypothetical protein
JIDGJOLD_03866	CDS	702				hypothetical protein
JIDGJOLD_03867	CDS	708	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
JIDGJOLD_03868	CDS	1590				hypothetical protein
JIDGJOLD_03869	CDS	1317				hypothetical protein
JIDGJOLD_03870	CDS	1233				hypothetical protein
JIDGJOLD_03871	CDS	1413	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
JIDGJOLD_03872	CDS	921	todF	3.7.1.25		2-hydroxy-6-oxo-2,4-heptadienoate hydrolase
JIDGJOLD_03873	CDS	555	resA_3			Thiol-disulfide oxidoreductase ResA
JIDGJOLD_03874	CDS	729	pyrH_1	2.7.4.22		Uridylate kinase
JIDGJOLD_03875	CDS	549	frr		COG0233	Ribosome-recycling factor
JIDGJOLD_03876	CDS	1119	menJ	1.3.99.38	COG0644	Menaquinone reductase
JIDGJOLD_03877	CDS	1131				hypothetical protein
JIDGJOLD_03878	CDS	498			COG1259	putative protein
JIDGJOLD_03879	CDS	660	ribE	2.5.1.9	COG0307	Riboflavin synthase
JIDGJOLD_03880	CDS	1572				hypothetical protein
JIDGJOLD_03881	CDS	816	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
JIDGJOLD_03882	CDS	810				hypothetical protein
JIDGJOLD_03883	CDS	915	rhaR_4			HTH-type transcriptional activator RhaR
JIDGJOLD_03884	CDS	90				hypothetical protein
JIDGJOLD_03885	CDS	237				hypothetical protein
JIDGJOLD_03886	CDS	1107	nemA_1	1.3.1.-	COG1902	N-ethylmaleimide reductase
JIDGJOLD_03887	CDS	714	norV_1			Anaerobic nitric oxide reductase flavorubredoxin
JIDGJOLD_03888	CDS	1461	sasA_25	2.7.-.-		Adaptive-response sensory-kinase SasA
JIDGJOLD_03889	CDS	1578				hypothetical protein
JIDGJOLD_03890	CDS	582				hypothetical protein
JIDGJOLD_03891	CDS	555				hypothetical protein
JIDGJOLD_03892	CDS	948				hypothetical protein
JIDGJOLD_03893	CDS	3024				hypothetical protein
JIDGJOLD_03894	CDS	4173				hypothetical protein
JIDGJOLD_03895	CDS	588				hypothetical protein
JIDGJOLD_03896	CDS	612				hypothetical protein
JIDGJOLD_03897	CDS	1137	mshA_17	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JIDGJOLD_03898	CDS	1167	mshA_18	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JIDGJOLD_03899	CDS	2403				hypothetical protein
JIDGJOLD_03900	CDS	1614	CARKD	4.2.1.136		ATP-dependent (S)-NAD(P)H-hydrate dehydratase
JIDGJOLD_03901	CDS	330				hypothetical protein
JIDGJOLD_03902	CDS	2349	rcsC_22	2.7.13.3		Sensor histidine kinase RcsC
JIDGJOLD_03903	CDS	672	cheB_1	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
JIDGJOLD_03904	CDS	825	cheR_1	2.1.1.80		Chemotaxis protein methyltransferase
JIDGJOLD_03905	CDS	3723	rcsC_23	2.7.13.3		Sensor histidine kinase RcsC
JIDGJOLD_03906	CDS	5901	rcsC_24	2.7.13.3		Sensor histidine kinase RcsC
JIDGJOLD_03907	CDS	1383	hemN	1.3.98.3		Oxygen-independent coproporphyrinogen III oxidase
JIDGJOLD_03908	CDS	714	pbsA1_2	1.14.14.18		Heme oxygenase 1
JIDGJOLD_03909	CDS	1437				hypothetical protein
JIDGJOLD_03910	CDS	222				hypothetical protein
JIDGJOLD_03911	CDS	219				hypothetical protein
JIDGJOLD_03912	CDS	525				hypothetical protein
JIDGJOLD_03913	CDS	468				hypothetical protein
JIDGJOLD_03914	CDS	834	ttuD		COG2897	Sulfur carrier protein TtuD
JIDGJOLD_03915	CDS	174				hypothetical protein
JIDGJOLD_03916	CDS	915	vldW	1.14.11.52		Validamycin A dioxygenase
JIDGJOLD_03917	CDS	1092	ychF		COG0012	Ribosome-binding ATPase YchF
JIDGJOLD_03918	CDS	225				hypothetical protein
JIDGJOLD_03919	CDS	1494	speA_1	4.1.1.19	COG1982	Arginine decarboxylase
JIDGJOLD_03920	CDS	240				hypothetical protein
JIDGJOLD_03921	tRNA	74				tRNA-Val(gac)
JIDGJOLD_03922	CDS	597				hypothetical protein
JIDGJOLD_03923	CDS	462	rsfS			Ribosomal silencing factor RsfS
JIDGJOLD_03924	CDS	501				hypothetical protein
JIDGJOLD_03925	CDS	954				hypothetical protein
JIDGJOLD_03926	tRNA	77				tRNA-Met(cat)
JIDGJOLD_03927	CDS	240				hypothetical protein
JIDGJOLD_03928	CDS	3402				hypothetical protein
JIDGJOLD_03929	CDS	1530				hypothetical protein
JIDGJOLD_03930	CDS	498				hypothetical protein
JIDGJOLD_03931	CDS	1017	psaA_2		COG0803	Manganese ABC transporter substrate-binding lipoprotein
JIDGJOLD_03932	CDS	492				hypothetical protein
JIDGJOLD_03933	CDS	594	yfcG_2	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
JIDGJOLD_03934	CDS	465				hypothetical protein
JIDGJOLD_03935	CDS	714	ycf3_5			Photosystem I assembly protein Ycf3
JIDGJOLD_03936	CDS	411				hypothetical protein
JIDGJOLD_03937	CDS	135				hypothetical protein
JIDGJOLD_03938	CDS	90	psaM			Photosystem I reaction center subunit XII
JIDGJOLD_03939	CDS	1284	PSK	2.7.1.47	COG1070	D-ribulose kinase
JIDGJOLD_03940	CDS	261				hypothetical protein
JIDGJOLD_03941	CDS	897				hypothetical protein
JIDGJOLD_03942	CDS	1020	lnrL_2	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
JIDGJOLD_03943	CDS	2682				hypothetical protein
JIDGJOLD_03944	CDS	1113				hypothetical protein
JIDGJOLD_03945	CDS	558				hypothetical protein
JIDGJOLD_03946	CDS	417	vapC1	3.1.-.-		Ribonuclease VapC1
JIDGJOLD_03947	CDS	309				hypothetical protein
JIDGJOLD_03948	CDS	186	ybaQ		COG3093	putative HTH-type transcriptional regulator YbaQ
JIDGJOLD_03949	CDS	306				hypothetical protein
JIDGJOLD_03950	CDS	360	higB2		COG4683	Putative toxin HigB2
JIDGJOLD_03951	CDS	645				hypothetical protein
JIDGJOLD_03952	CDS	1041				hypothetical protein
JIDGJOLD_03953	CDS	450				hypothetical protein
JIDGJOLD_03954	CDS	951				hypothetical protein
JIDGJOLD_03955	CDS	621				hypothetical protein
JIDGJOLD_03956	CDS	873				hypothetical protein
JIDGJOLD_03957	CDS	1317				hypothetical protein
JIDGJOLD_03958	CDS	414				hypothetical protein
JIDGJOLD_03959	CDS	1227				hypothetical protein
JIDGJOLD_03960	CDS	711				hypothetical protein
JIDGJOLD_03961	CDS	2421				hypothetical protein
JIDGJOLD_03962	CDS	1752	yheI_2	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
JIDGJOLD_03963	CDS	651				hypothetical protein
JIDGJOLD_03964	CDS	999	galE_1	5.1.3.2	COG1087	UDP-glucose 4-epimerase
JIDGJOLD_03965	CDS	591				hypothetical protein
JIDGJOLD_03966	CDS	1170	ftsW_2	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
JIDGJOLD_03967	CDS	204	apcC			Phycobilisome 7.8 kDa linker polypeptide, allophycocyanin-associated, core
JIDGJOLD_03968	CDS	489	apcB			Allophycocyanin subunit beta
JIDGJOLD_03969	CDS	486	apcA_2			Allophycocyanin alpha chain
JIDGJOLD_03970	CDS	3414	apcE	4.-.-.-		Phycobiliprotein ApcE
JIDGJOLD_03971	CDS	1458	sasA_26	2.7.-.-		Adaptive-response sensory-kinase SasA
JIDGJOLD_03972	CDS	696	walR_2		COG0745	Transcriptional regulatory protein WalR
JIDGJOLD_03973	CDS	1467				hypothetical protein
JIDGJOLD_03974	CDS	1185				putative protein
JIDGJOLD_03975	CDS	459				hypothetical protein
JIDGJOLD_03976	CDS	756	atpB		COG0356	ATP synthase subunit a
JIDGJOLD_03977	CDS	246	atpE		COG0636	ATP synthase subunit c
JIDGJOLD_03978	CDS	432	atpG_1		COG0711	ATP synthase subunit b'
JIDGJOLD_03979	CDS	549	atpF		COG0711	ATP synthase subunit b
JIDGJOLD_03980	CDS	555	atpH			ATP synthase subunit delta
JIDGJOLD_03981	CDS	1521	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
JIDGJOLD_03982	CDS	948	atpG_2		COG0224	ATP synthase gamma chain
JIDGJOLD_03983	tmRNA	387	ssrA			transfer-messenger RNA, SsrA
JIDGJOLD_03984	CDS	603				hypothetical protein
JIDGJOLD_03985	CDS	306				hypothetical protein
JIDGJOLD_03986	CDS	2013	tkt	2.2.1.1	COG0021	Transketolase
JIDGJOLD_03987	CDS	1251	fabF_2	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
JIDGJOLD_03988	CDS	252	acpP_5			Acyl carrier protein
JIDGJOLD_03989	CDS	906	sdhE	1.3.5.-	COG2048	8-methylmenaquinol:fumarate reductase membrane anchor subunit
JIDGJOLD_03990	CDS	1236	ackA_2	2.7.2.1	COG0282	Acetate kinase
JIDGJOLD_03991	CDS	639	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
JIDGJOLD_03992	CDS	480				hypothetical protein
JIDGJOLD_03993	CDS	603				hypothetical protein
JIDGJOLD_03994	CDS	1083				hypothetical protein
JIDGJOLD_03995	CDS	1767				hypothetical protein
JIDGJOLD_03996	CDS	1269				hypothetical protein
JIDGJOLD_03997	CDS	1653				hypothetical protein
JIDGJOLD_03998	CDS	1191				IS200/IS605 family transposase ISAsp9
JIDGJOLD_03999	CDS	2226				hypothetical protein
JIDGJOLD_04000	CDS	180				hypothetical protein
JIDGJOLD_04001	tRNA	72				tRNA-Gly(ccc)
JIDGJOLD_04002	CDS	648	adc	4.1.1.4		acetoacetate decarboxylase
JIDGJOLD_04003	CDS	1908	dnaK2_2			Chaperone protein dnaK2
JIDGJOLD_04004	CDS	156				hypothetical protein
JIDGJOLD_04005	CDS	414				hypothetical protein
JIDGJOLD_04006	CDS	258				hypothetical protein
JIDGJOLD_04007	CDS	1008	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
JIDGJOLD_04008	CDS	963	cysK1_4	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
JIDGJOLD_04009	CDS	1551				hypothetical protein
JIDGJOLD_04010	CDS	411				hypothetical protein
JIDGJOLD_04011	CDS	432				hypothetical protein
JIDGJOLD_04012	CDS	1137				hypothetical protein
JIDGJOLD_04013	CDS	537				hypothetical protein
JIDGJOLD_04014	CDS	1014				hypothetical protein
JIDGJOLD_04015	CDS	780				hypothetical protein
JIDGJOLD_04016	CDS	621	pipB2_2		COG1357	Secreted effector protein PipB2
JIDGJOLD_04017	CDS	579				hypothetical protein
JIDGJOLD_04018	CDS	516				hypothetical protein
JIDGJOLD_04019	CDS	894	lacF_3			Lactose transport system permease protein LacF
JIDGJOLD_04020	CDS	669	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
JIDGJOLD_04021	CDS	366	fosA	2.5.1.18		Glutathione transferase FosA
JIDGJOLD_04022	CDS	564				hypothetical protein
JIDGJOLD_04023	CDS	435				hypothetical protein
JIDGJOLD_04024	CDS	582				hypothetical protein
JIDGJOLD_04025	CDS	1062				hypothetical protein
JIDGJOLD_04026	CDS	177				hypothetical protein
JIDGJOLD_04027	CDS	315				Ferredoxin-1
JIDGJOLD_04028	CDS	1056				hypothetical protein
JIDGJOLD_04029	CDS	396				hypothetical protein
JIDGJOLD_04030	CDS	921				hypothetical protein
JIDGJOLD_04031	CDS	2688	acnB	4.2.1.3	COG1049	Aconitate hydratase B
JIDGJOLD_04032	CDS	438				hypothetical protein
JIDGJOLD_04033	CDS	393				hypothetical protein
JIDGJOLD_04034	CDS	1581				hypothetical protein
JIDGJOLD_04035	CDS	453	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
JIDGJOLD_04036	CDS	336				Photosystem II reaction center Psb28 protein
JIDGJOLD_04037	CDS	501	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
JIDGJOLD_04038	CDS	1539	rhlB	3.6.4.13		ATP-dependent RNA helicase RhlB
JIDGJOLD_04039	CDS	1509				hypothetical protein
JIDGJOLD_04040	CDS	630				hypothetical protein
JIDGJOLD_04041	CDS	987		2.4.2.45	COG0382	Decaprenyl-phosphate phosphoribosyltransferase
JIDGJOLD_04042	CDS	141				hypothetical protein
JIDGJOLD_04043	CDS	2193				hypothetical protein
JIDGJOLD_04044	CDS	1173	sat	2.7.7.4	COG2046	Sulfate adenylyltransferase
JIDGJOLD_04045	CDS	1119	lyr	5.1.1.5	COG0787	Lysine racemase
JIDGJOLD_04046	CDS	888				hypothetical protein
JIDGJOLD_04047	CDS	513				hypothetical protein
JIDGJOLD_04048	CDS	648				hypothetical protein
JIDGJOLD_04049	CDS	840				hypothetical protein
JIDGJOLD_04050	CDS	771				hypothetical protein
JIDGJOLD_04051	CDS	612	pabA	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
JIDGJOLD_04052	CDS	456	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
JIDGJOLD_04053	CDS	531	ybeY	3.1.-.-		Endoribonuclease YbeY
JIDGJOLD_04054	CDS	156				hypothetical protein
JIDGJOLD_04055	CDS	1092	prfB			Peptide chain release factor 2
JIDGJOLD_04056	CDS	801	gatD	6.3.5.13		Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD
JIDGJOLD_04057	CDS	426				hypothetical protein
JIDGJOLD_04058	CDS	2712	ycf3_6			Photosystem I assembly protein Ycf3
JIDGJOLD_04059	CDS	483				hypothetical protein
JIDGJOLD_04060	CDS	492				hypothetical protein
JIDGJOLD_04061	CDS	279				hypothetical protein
JIDGJOLD_04062	CDS	2721		2.7.7.-		A-adding tRNA nucleotidyltransferase
JIDGJOLD_04063	CDS	189	psbZ			Photosystem II reaction center protein Z
JIDGJOLD_04064	CDS	570	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
JIDGJOLD_04065	CDS	309				hypothetical protein
JIDGJOLD_04066	CDS	378				hypothetical protein
JIDGJOLD_04067	CDS	552				hypothetical protein
JIDGJOLD_04068	CDS	1245				hypothetical protein
JIDGJOLD_04069	CDS	1089				hypothetical protein
JIDGJOLD_04070	CDS	447		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
JIDGJOLD_04071	CDS	1380	menE_5	6.2.1.26		2-succinylbenzoate--CoA ligase
JIDGJOLD_04072	CDS	942	ykfB	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
JIDGJOLD_04073	CDS	909	menA_1	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
JIDGJOLD_04074	CDS	1416	pchA	5.4.4.2	COG1169	Salicylate biosynthesis isochorismate synthase
JIDGJOLD_04075	CDS	1062	psbA3_3	1.10.3.9		Photosystem II protein D1 3
JIDGJOLD_04076	CDS	1281	mshA_19	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JIDGJOLD_04077	CDS	1260	ubiL	1.14.13.-	COG0654	Ubiquinone hydroxylase UbiL
JIDGJOLD_04078	CDS	756			COG0217	putative transcriptional regulatory protein
JIDGJOLD_04079	CDS	1518	lysS	6.1.1.6		Lysine--tRNA ligase
JIDGJOLD_04080	CDS	1086				hypothetical protein
JIDGJOLD_04081	CDS	165				hypothetical protein
JIDGJOLD_04082	CDS	1497				hypothetical protein
JIDGJOLD_04083	CDS	603				hypothetical protein
JIDGJOLD_04084	CDS	1026	glk	2.7.1.2	COG0837	Glucokinase
JIDGJOLD_04085	CDS	648				hypothetical protein
JIDGJOLD_04086	CDS	975				hypothetical protein
JIDGJOLD_04087	CDS	216				hypothetical protein
JIDGJOLD_04088	CDS	732	glnQ_2	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
JIDGJOLD_04089	CDS	789	phnE		COG3639	Phosphate-import permease protein PhnE
JIDGJOLD_04090	CDS	798	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
JIDGJOLD_04091	CDS	1026				hypothetical protein
JIDGJOLD_04092	CDS	2385				hypothetical protein
JIDGJOLD_04093	CDS	135	psaI			Photosystem I reaction center subunit VIII
JIDGJOLD_04094	CDS	249	psbE			Cytochrome b559 subunit alpha
JIDGJOLD_04095	CDS	1011			COG4447	Ycf48-like protein
JIDGJOLD_04096	CDS	336	norV_2			Anaerobic nitric oxide reductase flavorubredoxin
JIDGJOLD_04097	CDS	321	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
JIDGJOLD_04098	CDS	744	ndhK1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K 1
JIDGJOLD_04099	CDS	528	ndhJ	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit J
JIDGJOLD_04100	CDS	219				hypothetical protein
JIDGJOLD_04101	CDS	693	tpiA	5.3.1.1		Triosephosphate isomerase
JIDGJOLD_04102	CDS	882	folP	2.5.1.15	COG0294	Dihydropteroate synthase
JIDGJOLD_04103	CDS	840	qmcA		COG0330	Protein QmcA
JIDGJOLD_04104	CDS	1698				hypothetical protein
JIDGJOLD_04105	CDS	1515				hypothetical protein
JIDGJOLD_04106	CDS	981	btuD_16	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JIDGJOLD_04107	CDS	288				hypothetical protein
JIDGJOLD_04108	CDS	972	pucA_2	1.17.1.4	COG1975	putative xanthine dehydrogenase subunit A
JIDGJOLD_04109	CDS	705	mobA_1	2.7.7.77		Molybdenum cofactor guanylyltransferase
JIDGJOLD_04110	CDS	690				hypothetical protein
JIDGJOLD_04111	CDS	1758	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
JIDGJOLD_04112	CDS	1047	lpxD	2.3.1.191	COG1044	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
JIDGJOLD_04113	CDS	1260				hypothetical protein
JIDGJOLD_04114	CDS	297				hypothetical protein
JIDGJOLD_04115	CDS	771				hypothetical protein
JIDGJOLD_04116	CDS	3759	rcsC_25	2.7.13.3		Sensor histidine kinase RcsC
JIDGJOLD_04117	CDS	501		2.3.1.-	COG1670	Acetyltransferase
JIDGJOLD_04118	CDS	804	tatC		COG0805	Sec-independent protein translocase protein TatC
JIDGJOLD_04119	CDS	1680	nadB	1.4.3.16	COG0029	L-aspartate oxidase
JIDGJOLD_04120	CDS	1074		1.17.4.-	COG4243	Vitamin K epoxide reductase 
JIDGJOLD_04121	CDS	867				hypothetical protein
JIDGJOLD_04122	CDS	1317	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
JIDGJOLD_04123	CDS	1554	crhR	3.6.4.13		RNA helicase CrhR
JIDGJOLD_04124	CDS	951		1.-.-.-	COG0667	putative oxidoreductase
JIDGJOLD_04125	CDS	1440	pucC			Protein PucC
JIDGJOLD_04126	CDS	807	suhB_1	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
JIDGJOLD_04127	CDS	1011				hypothetical protein
JIDGJOLD_04128	CDS	954		1.1.1.301		D-arabitol-phosphate dehydrogenase
JIDGJOLD_04129	CDS	201				hypothetical protein
JIDGJOLD_04130	CDS	1017	menA_2	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
JIDGJOLD_04131	CDS	1101				hypothetical protein
JIDGJOLD_04132	CDS	192				hypothetical protein
JIDGJOLD_04133	CDS	873	tagG		COG1682	Teichoic acid translocation permease protein TagG
JIDGJOLD_04134	CDS	1302	btuD_17	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JIDGJOLD_04135	CDS	1533				hypothetical protein
JIDGJOLD_04136	CDS	1032	mshA_20	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JIDGJOLD_04137	CDS	2055				hypothetical protein
JIDGJOLD_04138	CDS	2874				hypothetical protein
JIDGJOLD_04139	CDS	936		2.4.-.-		putative glycosyltransferase
JIDGJOLD_04140	CDS	378				hypothetical protein
JIDGJOLD_04141	CDS	966	gmd_1	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
JIDGJOLD_04142	CDS	1302				hypothetical protein
JIDGJOLD_04143	CDS	1779				hypothetical protein
JIDGJOLD_04144	CDS	639				hypothetical protein
JIDGJOLD_04145	CDS	669				hypothetical protein
JIDGJOLD_04146	CDS	192				hypothetical protein
JIDGJOLD_04147	CDS	1077				hypothetical protein
JIDGJOLD_04148	CDS	1119	pknD_21	2.7.11.1		Serine/threonine-protein kinase PknD
JIDGJOLD_04149	CDS	1050	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
JIDGJOLD_04150	CDS	972	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
JIDGJOLD_04151	CDS	1434	glgA_2	2.4.1.21	COG0297	Glycogen synthase
JIDGJOLD_04152	CDS	2613				hypothetical protein
JIDGJOLD_04153	CDS	930				hypothetical protein
JIDGJOLD_04154	CDS	498	aroQ	4.2.1.10		3-dehydroquinate dehydratase
JIDGJOLD_04155	CDS	138				hypothetical protein
JIDGJOLD_04156	CDS	264				hypothetical protein
JIDGJOLD_04157	CDS	168				hypothetical protein
JIDGJOLD_04158	CDS	2673	topA_1	5.6.2.1	COG0550	DNA topoisomerase 1
JIDGJOLD_04159	CDS	330				hypothetical protein
JIDGJOLD_04160	CDS	546				hypothetical protein
JIDGJOLD_04161	CDS	315				hypothetical protein
JIDGJOLD_04162	CDS	1563	ndhB_3	7.1.1.-	COG1007	NAD(P)H-quinone oxidoreductase subunit 2
JIDGJOLD_04163	CDS	243				hypothetical protein
JIDGJOLD_04164	CDS	540				hypothetical protein
JIDGJOLD_04165	CDS	627				hypothetical protein
JIDGJOLD_04166	CDS	465				hypothetical protein
JIDGJOLD_04167	CDS	309				hypothetical protein
JIDGJOLD_04168	CDS	540	petC1	7.1.1.6	COG0723	Cytochrome b6-f complex iron-sulfur subunit 1
JIDGJOLD_04169	CDS	1002	petA			Cytochrome f
JIDGJOLD_04170	CDS	231				hypothetical protein
JIDGJOLD_04171	CDS	1371				hypothetical protein
JIDGJOLD_04172	CDS	174				hypothetical protein
JIDGJOLD_04173	CDS	642	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
JIDGJOLD_04174	CDS	666	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
JIDGJOLD_04175	CDS	189	petG			Cytochrome b6-f complex subunit 5
JIDGJOLD_04176	CDS	324				hypothetical protein
JIDGJOLD_04177	CDS	1167	mtnW	5.3.2.5	COG1850	2,3-diketo-5-methylthiopentyl-1-phosphate enolase
JIDGJOLD_04178	CDS	2556	clpC_2		COG0542	Negative regulator of genetic competence ClpC/MecB
JIDGJOLD_04179	CDS	546	mshD	2.3.1.189		Mycothiol acetyltransferase
JIDGJOLD_04180	CDS	1440	lysA_3	4.1.1.20	COG0019	Diaminopimelate decarboxylase
