locus_tag	ftype	length_bp	gene	EC_number	COG	product
COBHBOBG_02813	CDS	546	psaF			Photosystem I reaction center subunit III
COBHBOBG_02814	CDS	111				hypothetical protein
COBHBOBG_02815	CDS	342				hypothetical protein
COBHBOBG_02816	CDS	222				hypothetical protein
COBHBOBG_02817	CDS	417				hypothetical protein
COBHBOBG_02818	CDS	5664				hypothetical protein
COBHBOBG_02819	CDS	2124	rep	3.6.4.12		ATP-dependent DNA helicase Rep
COBHBOBG_02820	CDS	1146				hypothetical protein
COBHBOBG_02821	CDS	624				hypothetical protein
COBHBOBG_02822	CDS	4329				hypothetical protein
COBHBOBG_02823	CDS	3201	rapA_2	3.6.4.-		RNA polymerase-associated protein RapA
COBHBOBG_02824	CDS	1362				hypothetical protein
COBHBOBG_02825	tRNA	73				tRNA-Arg(cct)
COBHBOBG_02826	CDS	1695				hypothetical protein
COBHBOBG_02827	CDS	1053				hypothetical protein
COBHBOBG_02828	CDS	315				hypothetical protein
COBHBOBG_02829	CDS	669				hypothetical protein
COBHBOBG_02830	CDS	516	apt	2.4.2.7		Adenine phosphoribosyltransferase
COBHBOBG_02831	CDS	2253	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
COBHBOBG_02832	CDS	3885	rcsC_17	2.7.13.3		Sensor histidine kinase RcsC
COBHBOBG_02833	CDS	627				hypothetical protein
COBHBOBG_02834	CDS	867				hypothetical protein
COBHBOBG_02835	CDS	1032				hypothetical protein
COBHBOBG_02836	CDS	381				hypothetical protein
COBHBOBG_02837	CDS	282				hypothetical protein
COBHBOBG_02838	CDS	798				hypothetical protein
COBHBOBG_02839	CDS	96				hypothetical protein
COBHBOBG_02840	CDS	2991	rocA	1.2.1.88		1-pyrroline-5-carboxylate dehydrogenase
COBHBOBG_02841	CDS	303				hypothetical protein
COBHBOBG_02842	CDS	2157				hypothetical protein
COBHBOBG_02843	CDS	1281	trpB_2	4.2.1.20	COG0133	Tryptophan synthase beta chain
COBHBOBG_02844	CDS	1104	ydiK		COG0628	Putative transport protein YdiK
COBHBOBG_02845	CDS	414				hypothetical protein
COBHBOBG_02846	CDS	456	mhqR_2		COG1846	HTH-type transcriptional regulator MhqR
COBHBOBG_02847	CDS	324				hypothetical protein
COBHBOBG_02848	CDS	1809	lepA	3.6.5.-		Elongation factor 4
COBHBOBG_02849	CDS	1539				hypothetical protein
COBHBOBG_02850	CDS	528	ssuE	1.5.1.38	COG0431	FMN reductase (NADPH)
COBHBOBG_02851	CDS	450				hypothetical protein
COBHBOBG_02852	CDS	783				hypothetical protein
COBHBOBG_02853	CDS	339				hypothetical protein
COBHBOBG_02854	CDS	390		1.8.3.7	COG1262	Formylglycine-generating enzyme
COBHBOBG_02855	CDS	279				hypothetical protein
COBHBOBG_02856	CDS	2208	katG	1.11.1.21	COG0376	Catalase-peroxidase
COBHBOBG_02857	CDS	456				hypothetical protein
COBHBOBG_02858	CDS	441				hypothetical protein
COBHBOBG_02859	CDS	1428		1.13.11.75		Apocarotenoid-15,15'-oxygenase
COBHBOBG_02860	CDS	1356				hypothetical protein
COBHBOBG_02861	CDS	207				hypothetical protein
COBHBOBG_02862	CDS	687	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
COBHBOBG_02863	CDS	759				hypothetical protein
COBHBOBG_02864	CDS	1461	arnC_3	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
COBHBOBG_02865	CDS	1281	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
COBHBOBG_02866	CDS	804	mngB	3.1.3.70		Mannosyl-3-phosphoglycerate phosphatase
COBHBOBG_02867	CDS	630				hypothetical protein
COBHBOBG_02868	CDS	336				hypothetical protein
COBHBOBG_02869	CDS	783	glnH		COG0834	ABC transporter glutamine-binding protein GlnH
COBHBOBG_02870	CDS	360	rplT		COG0292	50S ribosomal protein L20
COBHBOBG_02871	CDS	198	rpmI		COG0291	50S ribosomal protein L35
COBHBOBG_02872	CDS	411				hypothetical protein
COBHBOBG_02873	CDS	1236	eis	2.3.1.-		N-acetyltransferase Eis
COBHBOBG_02874	CDS	2514				hypothetical protein
COBHBOBG_02875	CDS	1269				hypothetical protein
COBHBOBG_02876	CDS	534	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
COBHBOBG_02877	CDS	702	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
COBHBOBG_02878	CDS	678				hypothetical protein
COBHBOBG_02879	CDS	294				hypothetical protein
COBHBOBG_02880	CDS	705				hypothetical protein
COBHBOBG_02881	CDS	1026	trpD2	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase 2
COBHBOBG_02882	CDS	1026				hypothetical protein
COBHBOBG_02883	CDS	909	arnC_4	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
COBHBOBG_02884	CDS	705	mprA_2		COG0745	Response regulator MprA
COBHBOBG_02885	CDS	636	ntcA_1			Global nitrogen regulator
COBHBOBG_02886	CDS	324				hypothetical protein
COBHBOBG_02887	CDS	1362				hypothetical protein
COBHBOBG_02888	CDS	447				hypothetical protein
COBHBOBG_02889	CDS	411				hypothetical protein
COBHBOBG_02890	CDS	237				hypothetical protein
COBHBOBG_02891	CDS	1638	alsS	2.2.1.6	COG0028	Acetolactate synthase
COBHBOBG_02892	CDS	1389	gabD1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
COBHBOBG_02893	CDS	2190	apcE_2	4.-.-.-		Phycobiliprotein ApcE
COBHBOBG_02894	CDS	144	psbK			Photosystem II reaction center protein K
COBHBOBG_02895	CDS	669				hypothetical protein
COBHBOBG_02896	CDS	861	dhaA_2	3.8.1.5		Haloalkane dehalogenase
COBHBOBG_02897	CDS	243				hypothetical protein
COBHBOBG_02898	CDS	1089				hypothetical protein
COBHBOBG_02899	CDS	2013	fusA		COG0480	Elongation factor G
COBHBOBG_02900	CDS	552	yraA	3.2.-.-	COG0693	Putative cysteine protease YraA
COBHBOBG_02901	CDS	420				hypothetical protein
COBHBOBG_02902	CDS	189				hypothetical protein
COBHBOBG_02903	CDS	681	trmR_2	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
COBHBOBG_02904	CDS	231				hypothetical protein
COBHBOBG_02905	CDS	558				hypothetical protein
COBHBOBG_02906	CDS	501		2.7.1.12	COG3265	Gluconokinase
COBHBOBG_02907	CDS	546	dps_3	1.16.-.-		DNA protection during starvation protein
COBHBOBG_02908	CDS	975	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
COBHBOBG_02909	tRNA	73				tRNA-Ala(cgc)
COBHBOBG_02910	CDS	3522	tolB_4			Tol-Pal system protein TolB
COBHBOBG_02911	CDS	1590	stp			Multidrug resistance protein Stp
COBHBOBG_02912	CDS	1002				hypothetical protein
COBHBOBG_02913	CDS	1539	choB	1.1.3.6		Cholesterol oxidase
COBHBOBG_02914	CDS	990		1.3.1.103		2-haloacrylate reductase
COBHBOBG_02915	CDS	897				hypothetical protein
COBHBOBG_02916	CDS	1275	oxyE	1.14.13.232		6-methylpretetramide 4-monooxygenase
COBHBOBG_02917	CDS	672				hypothetical protein
COBHBOBG_02918	CDS	3600	pikAI	2.3.1.239		Narbonolide/10-deoxymethynolide synthase PikA1, modules 1 and 2
COBHBOBG_02919	CDS	327				hypothetical protein
COBHBOBG_02920	CDS	1668	pksE_2		COG0331	Polyketide biosynthesis protein PksE
COBHBOBG_02921	CDS	2601				hypothetical protein
COBHBOBG_02922	CDS	756		1.-.-.-		putative oxidoreductase
COBHBOBG_02923	CDS	864				hypothetical protein
COBHBOBG_02924	CDS	825	aldB	4.1.1.5	COG3527	Alpha-acetolactate decarboxylase
COBHBOBG_02925	CDS	993	adhT_1	1.1.1.1		Alcohol dehydrogenase
COBHBOBG_02926	CDS	237				hypothetical protein
COBHBOBG_02927	CDS	750	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
COBHBOBG_02928	CDS	3180	bepE_1			Efflux pump membrane transporter BepE
COBHBOBG_02929	CDS	1230	mexA			Multidrug resistance protein MexA
COBHBOBG_02930	CDS	984	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
COBHBOBG_02931	CDS	423				hypothetical protein
COBHBOBG_02932	CDS	174				hypothetical protein
COBHBOBG_02933	CDS	996	acoA_2	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
COBHBOBG_02934	CDS	357	panD_1	4.1.1.11	COG0853	Aspartate 1-decarboxylase
COBHBOBG_02935	CDS	984	bfmBAB_2	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
COBHBOBG_02936	CDS	210				hypothetical protein
COBHBOBG_02937	CDS	3921				hypothetical protein
COBHBOBG_02938	CDS	2415				hypothetical protein
COBHBOBG_02939	CDS	303				hypothetical protein
COBHBOBG_02940	CDS	774	lgrE_2	1.1.-.-		Linear gramicidin dehydrogenase LgrE
COBHBOBG_02941	CDS	807				hypothetical protein
COBHBOBG_02942	CDS	1173		2.3.1.-	COG0304	Actinorhodin polyketide putative beta-ketoacyl synthase 2
COBHBOBG_02943	CDS	1269		2.3.1.-	COG0304	Actinorhodin polyketide putative beta-ketoacyl synthase 1
COBHBOBG_02944	CDS	264				hypothetical protein
COBHBOBG_02945	CDS	471				hypothetical protein
COBHBOBG_02946	CDS	906	cysL		COG0583	HTH-type transcriptional regulator CysL
COBHBOBG_02947	CDS	297		1.-.-.-	COG1359	Putative monooxygenase
COBHBOBG_02948	CDS	807	barS1	1.1.1.413		A-factor type gamma-butyrolactone 1'-reductase (1S-forming)
COBHBOBG_02949	CDS	1002	qorA	1.6.5.5	COG0604	Quinone oxidoreductase 1
COBHBOBG_02950	CDS	966	dmlR_2			HTH-type transcriptional regulator DmlR
COBHBOBG_02951	CDS	687				hypothetical protein
COBHBOBG_02952	CDS	3009	smc_2			Chromosome partition protein Smc
COBHBOBG_02953	CDS	396				hypothetical protein
COBHBOBG_02954	CDS	924	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
COBHBOBG_02955	CDS	1182		2.4.1.11	COG0438	Glycogen synthase
COBHBOBG_02956	CDS	942				hypothetical protein
COBHBOBG_02957	CDS	1164				hypothetical protein
COBHBOBG_02958	CDS	771				hypothetical protein
COBHBOBG_02959	CDS	258				hypothetical protein
COBHBOBG_02960	CDS	1767			COG1132	putative ABC transporter ATP-binding protein
COBHBOBG_02961	CDS	900	araB	3.1.1.15		L-arabinolactonase
COBHBOBG_02962	CDS	174				hypothetical protein
COBHBOBG_02963	CDS	123				hypothetical protein
COBHBOBG_02964	CDS	1353	merA_2	1.16.1.1		Mercuric reductase
COBHBOBG_02965	CDS	780				hypothetical protein
COBHBOBG_02966	CDS	477				hypothetical protein
COBHBOBG_02967	CDS	1524	crtN_2	1.3.8.2		4,4'-diapophytoene desaturase (4,4'-diapolycopene-forming)
COBHBOBG_02968	CDS	990	pyrB	2.1.3.2		Aspartate carbamoyltransferase
COBHBOBG_02969	CDS	315				hypothetical protein
COBHBOBG_02970	CDS	258	nfuA			Fe/S biogenesis protein NfuA
COBHBOBG_02971	CDS	1029		1.6.3.5	COG3380	Renalase
COBHBOBG_02972	CDS	705				hypothetical protein
COBHBOBG_02973	CDS	435				hypothetical protein
COBHBOBG_02974	CDS	387				hypothetical protein
COBHBOBG_02975	CDS	201				hypothetical protein
COBHBOBG_02976	CDS	537				hypothetical protein
COBHBOBG_02977	CDS	621	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
COBHBOBG_02978	CDS	1164				hypothetical protein
COBHBOBG_02979	CDS	1791	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
COBHBOBG_02980	CDS	1089				hypothetical protein
COBHBOBG_02981	CDS	3246				hypothetical protein
COBHBOBG_02982	CDS	990				hypothetical protein
COBHBOBG_02983	CDS	225				hypothetical protein
COBHBOBG_02984	CDS	855	azoB	1.7.-.-		NAD(P)H azoreductase
COBHBOBG_02985	CDS	1374				hypothetical protein
COBHBOBG_02986	CDS	657				hypothetical protein
COBHBOBG_02987	CDS	1719				hypothetical protein
COBHBOBG_02988	CDS	2937				hypothetical protein
COBHBOBG_02989	CDS	312	groS_2			10 kDa chaperonin
COBHBOBG_02990	CDS	1662	groL1_2			60 kDa chaperonin 1
COBHBOBG_02991	CDS	720	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
COBHBOBG_02992	CDS	438		3.1.-.-		Ribonuclease VapC15
COBHBOBG_02993	CDS	213				hypothetical protein
COBHBOBG_02994	CDS	507				hypothetical protein
COBHBOBG_02995	CDS	1143				hypothetical protein
COBHBOBG_02996	CDS	237				hypothetical protein
COBHBOBG_02997	CDS	1947				hypothetical protein
COBHBOBG_02998	CDS	1542	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
COBHBOBG_02999	CDS	558	atpH_1			ATP synthase subunit delta
COBHBOBG_03000	CDS	528	atpF		COG0711	ATP synthase subunit b
COBHBOBG_03001	CDS	525	atpG_1			ATP synthase subunit b'
COBHBOBG_03002	CDS	249	atpH_2			ATP synthase subunit c
COBHBOBG_03003	CDS	741	atpB		COG0356	ATP synthase subunit a
COBHBOBG_03004	CDS	351				hypothetical protein
COBHBOBG_03005	CDS	174				hypothetical protein
COBHBOBG_03006	CDS	363				hypothetical protein
COBHBOBG_03007	CDS	606				hypothetical protein
COBHBOBG_03008	CDS	309				hypothetical protein
COBHBOBG_03009	CDS	792				hypothetical protein
COBHBOBG_03010	CDS	1380				hypothetical protein
COBHBOBG_03011	CDS	1026				hypothetical protein
COBHBOBG_03012	CDS	2694	valS	6.1.1.9	COG0525	Valine--tRNA ligase
COBHBOBG_03013	CDS	453				hypothetical protein
COBHBOBG_03014	CDS	96				hypothetical protein
COBHBOBG_03015	CDS	1422				hypothetical protein
COBHBOBG_03016	CDS	666				hypothetical protein
COBHBOBG_03017	CDS	798				hypothetical protein
COBHBOBG_03018	CDS	396				hypothetical protein
COBHBOBG_03019	CDS	1425		2.7.7.-		CC-adding tRNA nucleotidyltransferase
COBHBOBG_03020	CDS	588				hypothetical protein
COBHBOBG_03021	CDS	2358	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
COBHBOBG_03022	CDS	945	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
COBHBOBG_03023	CDS	450				hypothetical protein
COBHBOBG_03024	CDS	1842	ftsI	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase FtsI
COBHBOBG_03025	CDS	573				hypothetical protein
COBHBOBG_03026	CDS	600				hypothetical protein
COBHBOBG_03027	CDS	1197	argG	6.3.4.5		Argininosuccinate synthase
COBHBOBG_03028	CDS	1047	trxB_2	1.8.1.9		Thioredoxin reductase
COBHBOBG_03029	CDS	909				hypothetical protein
COBHBOBG_03030	CDS	390				hypothetical protein
COBHBOBG_03031	CDS	507				hypothetical protein
COBHBOBG_03032	CDS	945				hypothetical protein
COBHBOBG_03033	CDS	1152				hypothetical protein
COBHBOBG_03034	CDS	4671				hypothetical protein
COBHBOBG_03035	CDS	366	ssb		COG0629	Single-stranded DNA-binding protein
COBHBOBG_03036	CDS	813	nit1	3.5.1.128		Deaminated glutathione amidase
COBHBOBG_03037	CDS	954				hypothetical protein
COBHBOBG_03038	CDS	897	sdhE	1.3.5.-	COG2048	8-methylmenaquinol:fumarate reductase membrane anchor subunit
COBHBOBG_03039	CDS	228				hypothetical protein
COBHBOBG_03040	CDS	477				hypothetical protein
COBHBOBG_03041	CDS	813				hypothetical protein
COBHBOBG_03042	CDS	3093	recD2_2	3.6.4.12		ATP-dependent RecD-like DNA helicase
COBHBOBG_03043	CDS	207				hypothetical protein
COBHBOBG_03044	CDS	939				hypothetical protein
COBHBOBG_03045	CDS	570				hypothetical protein
COBHBOBG_03046	CDS	192				hypothetical protein
COBHBOBG_03047	CDS	780				hypothetical protein
COBHBOBG_03048	CDS	1140				hypothetical protein
COBHBOBG_03049	CDS	306				hypothetical protein
COBHBOBG_03050	CDS	612				hypothetical protein
COBHBOBG_03051	CDS	912				hypothetical protein
COBHBOBG_03052	CDS	672				hypothetical protein
COBHBOBG_03053	CDS	615				hypothetical protein
COBHBOBG_03054	CDS	393				hypothetical protein
COBHBOBG_03055	CDS	867				hypothetical protein
COBHBOBG_03056	CDS	1002				hypothetical protein
COBHBOBG_03057	CDS	1311				hypothetical protein
COBHBOBG_03058	CDS	456				hypothetical protein
COBHBOBG_03059	CDS	1416				hypothetical protein
COBHBOBG_03060	CDS	3252				hypothetical protein
COBHBOBG_03061	CDS	888				hypothetical protein
COBHBOBG_03062	CDS	1779				hypothetical protein
COBHBOBG_03063	CDS	1161				hypothetical protein
COBHBOBG_03064	CDS	618				hypothetical protein
COBHBOBG_03065	CDS	579				hypothetical protein
COBHBOBG_03066	CDS	636				hypothetical protein
COBHBOBG_03067	CDS	795				hypothetical protein
COBHBOBG_03068	CDS	711	comB	3.1.3.71	COG2045	putative 2-phosphosulfolactate phosphatase
COBHBOBG_03069	CDS	912				hypothetical protein
COBHBOBG_03070	CDS	984				hypothetical protein
COBHBOBG_03071	CDS	432	blaI_2		COG3682	Penicillinase repressor
COBHBOBG_03072	CDS	1956				hypothetical protein
COBHBOBG_03073	CDS	1434				hypothetical protein
COBHBOBG_03074	CDS	1182				hypothetical protein
COBHBOBG_03075	CDS	1143				hypothetical protein
COBHBOBG_03076	CDS	435				hypothetical protein
COBHBOBG_03077	CDS	249				hypothetical protein
COBHBOBG_03078	CDS	135				hypothetical protein
COBHBOBG_03079	CDS	1569				IS1182 family transposase ISGvi6
COBHBOBG_03080	CDS	1383				hypothetical protein
COBHBOBG_03081	CDS	885	hcaR_1			Hca operon transcriptional activator HcaR
COBHBOBG_03082	CDS	321	gdx		COG2076	Guanidinium exporter
COBHBOBG_03083	CDS	1734	sdhA	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
COBHBOBG_03084	CDS	579				hypothetical protein
COBHBOBG_03085	CDS	768				hypothetical protein
COBHBOBG_03086	CDS	1644	phoD_3	3.1.3.1	COG3540	Alkaline phosphatase D
COBHBOBG_03087	CDS	459				hypothetical protein
COBHBOBG_03088	CDS	525	yacP		COG3688	putative protein YacP
COBHBOBG_03089	CDS	690	coaX	2.7.1.33		Type III pantothenate kinase
COBHBOBG_03090	CDS	270				hypothetical protein
COBHBOBG_03091	CDS	2676				hypothetical protein
COBHBOBG_03092	CDS	90				hypothetical protein
COBHBOBG_03093	CDS	297				hypothetical protein
COBHBOBG_03094	CDS	1611	psbB			Photosystem II CP47 reaction center protein
COBHBOBG_03095	CDS	105				hypothetical protein
COBHBOBG_03096	CDS	132	psbN			Protein PsbN
COBHBOBG_03097	CDS	237	psbH			Photosystem II reaction center protein H
COBHBOBG_03098	CDS	285	tatB			Sec-independent protein translocase protein TatB
COBHBOBG_03099	CDS	1800	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
COBHBOBG_03100	CDS	756				hypothetical protein
COBHBOBG_03101	CDS	198				hypothetical protein
COBHBOBG_03102	CDS	666				hypothetical protein
COBHBOBG_03103	CDS	906	sigA_3		COG0568	RNA polymerase sigma factor SigA
COBHBOBG_03104	CDS	651				hypothetical protein
COBHBOBG_03105	CDS	1512	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
COBHBOBG_03106	CDS	1011	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
COBHBOBG_03107	CDS	1143	gltA	2.3.3.16	COG0372	Citrate synthase
COBHBOBG_03108	CDS	624				hypothetical protein
COBHBOBG_03109	CDS	459				hypothetical protein
COBHBOBG_03110	CDS	1230				hypothetical protein
COBHBOBG_03111	CDS	522				hypothetical protein
COBHBOBG_03112	CDS	1011	adhA	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA
COBHBOBG_03113	CDS	1053	mmpA_2	3.4.24.-	COG0750	Metalloprotease MmpA
COBHBOBG_03114	CDS	273				hypothetical protein
COBHBOBG_03115	CDS	444				hypothetical protein
COBHBOBG_03116	CDS	1206				hypothetical protein
COBHBOBG_03117	CDS	849	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
COBHBOBG_03118	CDS	603				hypothetical protein
COBHBOBG_03119	CDS	1551	metG	6.1.1.10	COG0143	Methionine--tRNA ligase
COBHBOBG_03120	CDS	978	moaA_2	4.1.99.22	COG2896	GTP 3',8-cyclase
COBHBOBG_03121	CDS	303				hypothetical protein
COBHBOBG_03122	CDS	1812				hypothetical protein
COBHBOBG_03123	CDS	741				hypothetical protein
COBHBOBG_03124	CDS	273				hypothetical protein
COBHBOBG_03125	CDS	1380	lpdA	1.8.1.4		Dihydrolipoyl dehydrogenase
COBHBOBG_03126	CDS	225				hypothetical protein
COBHBOBG_03127	CDS	780				hypothetical protein
COBHBOBG_03128	CDS	936				hypothetical protein
COBHBOBG_03129	CDS	630				hypothetical protein
COBHBOBG_03130	CDS	543		2.3.1.-	COG1670	Acetyltransferase
COBHBOBG_03131	CDS	408				hypothetical protein
COBHBOBG_03132	CDS	645	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
COBHBOBG_03133	CDS	705	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
COBHBOBG_03134	CDS	561	petC_2	7.1.1.6	COG0723	Cytochrome b6-f complex iron-sulfur subunit
COBHBOBG_03135	CDS	1029	petA			Cytochrome f
COBHBOBG_03136	CDS	600				hypothetical protein
COBHBOBG_03137	CDS	993				hypothetical protein
COBHBOBG_03138	CDS	2676				hypothetical protein
COBHBOBG_03139	CDS	633				hypothetical protein
COBHBOBG_03140	CDS	519				hypothetical protein
COBHBOBG_03141	CDS	354				hypothetical protein
COBHBOBG_03142	CDS	564				hypothetical protein
COBHBOBG_03143	CDS	783				hypothetical protein
COBHBOBG_03144	CDS	1242	ydbM	1.3.99.-		Putative acyl-CoA dehydrogenase YdbM
COBHBOBG_03145	CDS	765				hypothetical protein
COBHBOBG_03146	CDS	582				hypothetical protein
COBHBOBG_03147	CDS	1254				hypothetical protein
COBHBOBG_03148	CDS	399				hypothetical protein
COBHBOBG_03149	CDS	1026	yhcG	3.1.-.-	COG4804	Putative nuclease YhcG
COBHBOBG_03150	CDS	1605				hypothetical protein
COBHBOBG_03151	CDS	666				hypothetical protein
COBHBOBG_03152	CDS	207				hypothetical protein
COBHBOBG_03153	CDS	447				hypothetical protein
COBHBOBG_03154	CDS	894	todF_2	3.7.1.25		2-hydroxy-6-oxo-2,4-heptadienoate hydrolase
COBHBOBG_03155	CDS	225				hypothetical protein
COBHBOBG_03156	CDS	192	rpmG		COG0267	50S ribosomal protein L33
COBHBOBG_03157	CDS	1431	nrgA			Ammonium transporter
COBHBOBG_03158	CDS	1335				hypothetical protein
COBHBOBG_03159	CDS	1377		1.14.-.-	COG2124	Putative cytochrome P450 135A1
COBHBOBG_03160	CDS	1377		1.14.-.-	COG2124	Putative cytochrome P450 135B1
COBHBOBG_03161	CDS	1485	tldD_1	3.4.-.-	COG0312	Metalloprotease TldD
COBHBOBG_03162	CDS	1545	hutH	4.3.1.3	COG2986	Histidine ammonia-lyase
COBHBOBG_03163	CDS	843				hypothetical protein
COBHBOBG_03164	CDS	681				hypothetical protein
COBHBOBG_03165	CDS	1470		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
COBHBOBG_03166	CDS	186				hypothetical protein
COBHBOBG_03167	CDS	1308				hypothetical protein
COBHBOBG_03168	CDS	1347	lutA			Lactate utilization protein A
COBHBOBG_03169	CDS	2217	xfp	4.1.2.22		Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
COBHBOBG_03170	CDS	585				hypothetical protein
COBHBOBG_03171	CDS	594	malT			HTH-type transcriptional regulator MalT
COBHBOBG_03172	CDS	3705	cobN_2	6.6.1.2		Aerobic cobaltochelatase subunit CobN
COBHBOBG_03173	CDS	567				hypothetical protein
COBHBOBG_03174	CDS	636				hypothetical protein
COBHBOBG_03175	CDS	1137		3.6.1.-	COG1106	ATP/GTP phosphatase
COBHBOBG_03176	CDS	1062	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
COBHBOBG_03177	CDS	816	ycbX		COG0633	putative protein YcbX
COBHBOBG_03178	CDS	2523	gyrA_2	5.6.2.2	COG0188	DNA gyrase subunit A
COBHBOBG_03179	CDS	330				hypothetical protein
COBHBOBG_03180	CDS	984	cugP_4	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
COBHBOBG_03181	CDS	1227	hemW			Heme chaperone HemW
COBHBOBG_03182	CDS	1083	yacL	3.1.-.-	COG4956	putative PIN and TRAM-domain containing protein YacL
COBHBOBG_03183	tRNA	74				tRNA-Asp(atc)
