locus_tag	ftype	length_bp	gene	EC_number	COG	product
MKGEGJIO_03404	CDS	1380	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB2
MKGEGJIO_03405	CDS	600	nadD_2	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
MKGEGJIO_03406	CDS	747				hypothetical protein
MKGEGJIO_03407	CDS	1749	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
MKGEGJIO_03408	CDS	414				IS200/IS605 family transposase ISAsp20
MKGEGJIO_03409	CDS	852	lnrL_2	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
MKGEGJIO_03410	CDS	684	ycf3_9			Photosystem I assembly protein Ycf3
MKGEGJIO_03411	CDS	327				hypothetical protein
MKGEGJIO_03412	CDS	630				hypothetical protein
MKGEGJIO_03413	CDS	261				hypothetical protein
MKGEGJIO_03414	CDS	675				hypothetical protein
MKGEGJIO_03415	CDS	1437	sufB		COG0719	FeS cluster assembly protein SufB
MKGEGJIO_03416	CDS	789	sufC		COG0396	putative ATP-dependent transporter SufC
MKGEGJIO_03417	CDS	1359	sufD		COG0719	FeS cluster assembly protein SufD
MKGEGJIO_03418	CDS	1278	csd	2.8.1.7		putative cysteine desulfurase
MKGEGJIO_03419	CDS	636				hypothetical protein
MKGEGJIO_03420	CDS	1581				hypothetical protein
MKGEGJIO_03421	CDS	276				hypothetical protein
MKGEGJIO_03422	CDS	204				hypothetical protein
MKGEGJIO_03423	CDS	2490	copA	7.2.2.8		Copper-exporting P-type ATPase
MKGEGJIO_03424	CDS	504				hypothetical protein
MKGEGJIO_03425	CDS	348				hypothetical protein
MKGEGJIO_03426	CDS	921				Epimerase family protein
MKGEGJIO_03427	CDS	759				hypothetical protein
MKGEGJIO_03428	CDS	636	wecD	2.3.1.210		dTDP-fucosamine acetyltransferase
MKGEGJIO_03429	CDS	273				hypothetical protein
MKGEGJIO_03430	CDS	447				hypothetical protein
MKGEGJIO_03431	CDS	1299	ampG		COG0477	Anhydromuropeptide permease
MKGEGJIO_03432	CDS	1467				hypothetical protein
MKGEGJIO_03433	CDS	387				hypothetical protein
MKGEGJIO_03434	CDS	831				hypothetical protein
MKGEGJIO_03435	CDS	438				hypothetical protein
MKGEGJIO_03436	CDS	174				hypothetical protein
MKGEGJIO_03437	CDS	4623				hypothetical protein
MKGEGJIO_03438	CDS	2175				hypothetical protein
MKGEGJIO_03439	CDS	1449				hypothetical protein
MKGEGJIO_03440	CDS	1983				hypothetical protein
MKGEGJIO_03441	CDS	243				hypothetical protein
MKGEGJIO_03442	CDS	246				hypothetical protein
MKGEGJIO_03443	CDS	1620				hypothetical protein
MKGEGJIO_03444	CDS	1599				hypothetical protein
MKGEGJIO_03445	CDS	156				hypothetical protein
MKGEGJIO_03446	CDS	480				hypothetical protein
MKGEGJIO_03447	CDS	336				hypothetical protein
MKGEGJIO_03448	CDS	417				hypothetical protein
MKGEGJIO_03449	CDS	420				hypothetical protein
MKGEGJIO_03450	CDS	357				hypothetical protein
MKGEGJIO_03451	CDS	1359	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
MKGEGJIO_03452	CDS	630				hypothetical protein
MKGEGJIO_03453	CDS	585				hypothetical protein
MKGEGJIO_03454	CDS	1101	prfA		COG0216	Peptide chain release factor 1
MKGEGJIO_03455	CDS	240	rpmE		COG0254	50S ribosomal protein L31
MKGEGJIO_03456	CDS	417	rpsI		COG0103	30S ribosomal protein S9
MKGEGJIO_03457	CDS	456	rplM		COG0102	50S ribosomal protein L13
MKGEGJIO_03458	CDS	828	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
MKGEGJIO_03459	CDS	351	rplQ		COG0203	50S ribosomal protein L17
MKGEGJIO_03460	CDS	948	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
MKGEGJIO_03461	CDS	396	rpsK			30S ribosomal protein S11
MKGEGJIO_03462	CDS	381	rpsM		COG0099	30S ribosomal protein S13
MKGEGJIO_03463	CDS	201	infA		COG0361	Translation initiation factor IF-1
MKGEGJIO_03464	CDS	552	adk_1	2.7.4.3	COG0563	Adenylate kinase
MKGEGJIO_03465	CDS	1326	secY		COG0201	Protein translocase subunit SecY
MKGEGJIO_03466	CDS	444	rplO		COG0200	50S ribosomal protein L15
MKGEGJIO_03467	CDS	525	rpsE		COG0098	30S ribosomal protein S5
MKGEGJIO_03468	CDS	363	rplR			50S ribosomal protein L18
MKGEGJIO_03469	CDS	714				hypothetical protein
MKGEGJIO_03470	CDS	402	rpsH		COG0096	30S ribosomal protein S8
MKGEGJIO_03471	CDS	546	rplE		COG0094	50S ribosomal protein L5
MKGEGJIO_03472	CDS	351	rplX			50S ribosomal protein L24
MKGEGJIO_03473	CDS	369	rplN			50S ribosomal protein L14
MKGEGJIO_03474	CDS	249	rpsQ		COG0186	30S ribosomal protein S17
MKGEGJIO_03475	CDS	228				hypothetical protein
MKGEGJIO_03476	CDS	432	rplP		COG0197	50S ribosomal protein L16
MKGEGJIO_03477	CDS	753	rpsC			30S ribosomal protein S3
MKGEGJIO_03478	CDS	363	rplV		COG0091	50S ribosomal protein L22
MKGEGJIO_03479	CDS	276	rpsS		COG0185	30S ribosomal protein S19
MKGEGJIO_03480	CDS	921	rplB		COG0090	50S ribosomal protein L2
MKGEGJIO_03481	CDS	315				hypothetical protein
MKGEGJIO_03482	CDS	633	rplD			50S ribosomal protein L4
MKGEGJIO_03483	CDS	636	rplC		COG0087	50S ribosomal protein L3
MKGEGJIO_03484	CDS	477	ndhN	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit N
MKGEGJIO_03485	CDS	1536	bicA_1		COG0659	Bicarbonate transporter BicA
MKGEGJIO_03486	CDS	1002	hmuU		COG0609	Hemin transport system permease protein HmuU
MKGEGJIO_03487	CDS	783	yusV_2		COG1120	putative siderophore transport system ATP-binding protein YusV
MKGEGJIO_03488	CDS	906	btuF_1			Vitamin B12-binding protein
MKGEGJIO_03489	CDS	828	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
MKGEGJIO_03490	CDS	987	moaA_2	4.1.99.22	COG2896	GTP 3',8-cyclase
MKGEGJIO_03491	CDS	609	rpsD			30S ribosomal protein S4
MKGEGJIO_03492	CDS	675				hypothetical protein
MKGEGJIO_03493	CDS	1146				hypothetical protein
MKGEGJIO_03494	CDS	2901				hypothetical protein
MKGEGJIO_03495	CDS	1245				hypothetical protein
MKGEGJIO_03496	CDS	900	hetR	3.4.21.-		Heterocyst differentiation control protein
MKGEGJIO_03497	CDS	279				hypothetical protein
MKGEGJIO_03498	CDS	2007				hypothetical protein
MKGEGJIO_03499	CDS	1386				hypothetical protein
MKGEGJIO_03500	CDS	264				hypothetical protein
MKGEGJIO_03501	CDS	1047	gutB_2	1.1.1.-	COG1063	Sorbitol dehydrogenase
MKGEGJIO_03502	CDS	822				hypothetical protein
MKGEGJIO_03503	CDS	2214	xfp_1	4.1.2.22		Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
MKGEGJIO_03504	CDS	534				hypothetical protein
MKGEGJIO_03505	CDS	1278				hypothetical protein
MKGEGJIO_03506	CDS	2079				hypothetical protein
MKGEGJIO_03507	CDS	303				hypothetical protein
MKGEGJIO_03508	CDS	1038			COG0628	Putative transport protein
MKGEGJIO_03509	CDS	2958	polA	2.7.7.7	COG0258	DNA polymerase I
MKGEGJIO_03510	CDS	882	yidA_1	3.1.3.23	COG0561	Sugar phosphatase YidA
MKGEGJIO_03511	CDS	879				hypothetical protein
MKGEGJIO_03512	CDS	759				hypothetical protein
MKGEGJIO_03513	CDS	1056				hypothetical protein
MKGEGJIO_03514	CDS	1035				hypothetical protein
MKGEGJIO_03515	CDS	567				hypothetical protein
MKGEGJIO_03516	CDS	270				hypothetical protein
MKGEGJIO_03517	CDS	1446	spkF	2.7.11.1		Serine/threonine-protein kinase F
MKGEGJIO_03518	CDS	1020	cmpR_3			HTH-type transcriptional activator CmpR
MKGEGJIO_03519	CDS	717				hypothetical protein
MKGEGJIO_03520	CDS	387				hypothetical protein
MKGEGJIO_03521	CDS	2097	nuoL_2	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
MKGEGJIO_03522	CDS	1569	ndhD1_3	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
MKGEGJIO_03523	CDS	171				hypothetical protein
MKGEGJIO_03524	CDS	219				hypothetical protein
MKGEGJIO_03525	CDS	678				hypothetical protein
MKGEGJIO_03526	CDS	1047			COG0701	Putative two-component membrane permease complex subunit SMU_747c
MKGEGJIO_03527	CDS	774				hypothetical protein
MKGEGJIO_03528	CDS	1554				hypothetical protein
MKGEGJIO_03529	CDS	1530				hypothetical protein
MKGEGJIO_03530	CDS	2190				hypothetical protein
MKGEGJIO_03531	CDS	234				hypothetical protein
MKGEGJIO_03532	CDS	1617	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
MKGEGJIO_03533	CDS	330				hypothetical protein
MKGEGJIO_03534	CDS	333				hypothetical protein
MKGEGJIO_03535	CDS	2058	thiG	2.8.1.10		Thiazole synthase
MKGEGJIO_03536	CDS	180				hypothetical protein
MKGEGJIO_03537	CDS	2187				hypothetical protein
MKGEGJIO_03538	CDS	909	yhdJ	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
MKGEGJIO_03539	CDS	483				hypothetical protein
MKGEGJIO_03540	CDS	867	garR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
MKGEGJIO_03541	CDS	1311				hypothetical protein
MKGEGJIO_03542	CDS	726				hypothetical protein
MKGEGJIO_03543	CDS	1035	yqjG_2	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
MKGEGJIO_03544	CDS	216				hypothetical protein
MKGEGJIO_03545	CDS	564				hypothetical protein
MKGEGJIO_03546	CDS	846	dpnM_2	2.1.1.72		Modification methylase DpnIIA
MKGEGJIO_03547	CDS	783	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
MKGEGJIO_03548	CDS	1122				hypothetical protein
MKGEGJIO_03549	CDS	198				hypothetical protein
MKGEGJIO_03550	CDS	252				hypothetical protein
MKGEGJIO_03551	CDS	1590	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
MKGEGJIO_03552	CDS	486				hypothetical protein
MKGEGJIO_03553	CDS	906				hypothetical protein
MKGEGJIO_03554	CDS	1488				hypothetical protein
MKGEGJIO_03555	CDS	900				hypothetical protein
MKGEGJIO_03556	CDS	1497				hypothetical protein
MKGEGJIO_03557	CDS	825				hypothetical protein
MKGEGJIO_03558	CDS	1443	cydA_1	1.10.3.-	COG1271	Cytochrome bd ubiquinol oxidase subunit 1
MKGEGJIO_03559	CDS	1014	cydB	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
MKGEGJIO_03560	CDS	873	rhaR_1			HTH-type transcriptional activator RhaR
MKGEGJIO_03561	CDS	414	queF	1.7.1.13		NADPH-dependent 7-cyano-7-deazaguanine reductase
MKGEGJIO_03562	CDS	405				hypothetical protein
MKGEGJIO_03563	CDS	393				hypothetical protein
MKGEGJIO_03564	CDS	267				hypothetical protein
MKGEGJIO_03565	CDS	564	yjcG	3.1.-.-	COG1514	Putative phosphoesterase YjcG
MKGEGJIO_03566	CDS	237				hypothetical protein
MKGEGJIO_03567	CDS	336				hypothetical protein
MKGEGJIO_03568	CDS	1845				hypothetical protein
MKGEGJIO_03569	CDS	1131				hypothetical protein
MKGEGJIO_03570	CDS	1017	adhT	1.1.1.1		Alcohol dehydrogenase
MKGEGJIO_03571	CDS	390				hypothetical protein
MKGEGJIO_03572	CDS	192				hypothetical protein
MKGEGJIO_03573	CDS	3363				hypothetical protein
MKGEGJIO_03574	CDS	1905	bamA_3			Outer membrane protein assembly factor BamA
MKGEGJIO_03575	CDS	2178				hypothetical protein
MKGEGJIO_03576	CDS	204				hypothetical protein
MKGEGJIO_03577	CDS	1911	shc	4.2.1.129	COG1657	Squalene--hopene cyclase
MKGEGJIO_03578	CDS	852				hypothetical protein
MKGEGJIO_03579	CDS	363				hypothetical protein
MKGEGJIO_03580	CDS	1923	ftsH2_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 2
MKGEGJIO_03581	CDS	546				hypothetical protein
MKGEGJIO_03582	CDS	771				hypothetical protein
MKGEGJIO_03583	CDS	1323	pyrC_1	3.5.2.3	COG0044	Dihydroorotase
MKGEGJIO_03584	CDS	135				hypothetical protein
MKGEGJIO_03585	CDS	645	sipT_1	3.4.21.89	COG0681	Signal peptidase I T
MKGEGJIO_03586	CDS	783				hypothetical protein
MKGEGJIO_03587	CDS	1836	rssB_6			Regulator of RpoS
MKGEGJIO_03588	CDS	1104	rssB_7			Regulator of RpoS
MKGEGJIO_03589	CDS	1320	rcsC_33	2.7.13.3		Sensor histidine kinase RcsC
MKGEGJIO_03590	CDS	1197				hypothetical protein
MKGEGJIO_03591	CDS	1734				hypothetical protein
MKGEGJIO_03592	CDS	489				hypothetical protein
MKGEGJIO_03593	CDS	531	pyk_2	2.7.1.40		Pyruvate kinase
MKGEGJIO_03594	CDS	372				hypothetical protein
MKGEGJIO_03595	CDS	2532	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
MKGEGJIO_03596	CDS	1497	stp			Multidrug resistance protein Stp
MKGEGJIO_03597	CDS	2205	kojP	2.4.1.230		Kojibiose phosphorylase
MKGEGJIO_03598	CDS	690	estB_1	3.1.1.3		Extracellular esterase EstB
MKGEGJIO_03599	CDS	597				hypothetical protein
MKGEGJIO_03600	CDS	1074				hypothetical protein
MKGEGJIO_03601	CDS	732	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
MKGEGJIO_03602	CDS	1467	dac	3.4.16.4		D-alanyl-D-alanine carboxypeptidase
MKGEGJIO_03603	CDS	2613				hypothetical protein
MKGEGJIO_03604	CDS	1083	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
MKGEGJIO_03605	CDS	1167	aspC	2.6.1.1		Aspartate aminotransferase
MKGEGJIO_03606	CDS	1245		3.4.24.-	COG0612	putative zinc protease
MKGEGJIO_03607	CDS	1305		3.4.24.-	COG0612	putative zinc protease
MKGEGJIO_03608	CDS	1008				hypothetical protein
MKGEGJIO_03609	CDS	261				hypothetical protein
MKGEGJIO_03610	CDS	366				hypothetical protein
MKGEGJIO_03611	CDS	261				hypothetical protein
MKGEGJIO_03612	CDS	438	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
MKGEGJIO_03613	CDS	609				hypothetical protein
MKGEGJIO_03614	CDS	1764				hypothetical protein
MKGEGJIO_03615	CDS	1278	ankX	2.7.1.-	COG0666	Phosphocholine transferase AnkX
MKGEGJIO_03616	CDS	471				hypothetical protein
MKGEGJIO_03617	CDS	702				hypothetical protein
MKGEGJIO_03618	CDS	660	yhfK_2	4.-.-.-	COG0702	putative sugar epimerase YhfK
MKGEGJIO_03619	CDS	654				hypothetical protein
MKGEGJIO_03620	CDS	849	menH_8	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
MKGEGJIO_03621	CDS	2442	xpkA	4.1.2.9		Xylulose-5-phosphate phosphoketolase
MKGEGJIO_03622	CDS	894		2.7.4.1	COG2326	Polyphosphate:ADP phosphotransferase
MKGEGJIO_03623	CDS	1665	pgm	5.4.2.2	COG0033	Phosphoglucomutase
MKGEGJIO_03624	CDS	1443	tldD_3	3.4.-.-	COG0312	Metalloprotease TldD
MKGEGJIO_03625	CDS	1347				hypothetical protein
MKGEGJIO_03626	CDS	480				IS200/IS605 family transposase ISAsp14
MKGEGJIO_03627	CDS	189				hypothetical protein
MKGEGJIO_03628	CDS	1413	ccsB			Cytochrome c biogenesis protein CcsB
MKGEGJIO_03629	CDS	732	dsbD	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
MKGEGJIO_03630	CDS	261				hypothetical protein
MKGEGJIO_03631	CDS	186				hypothetical protein
MKGEGJIO_03632	CDS	153				hypothetical protein
MKGEGJIO_03633	CDS	2793	secA		COG0653	Protein translocase subunit SecA
MKGEGJIO_03634	CDS	240				hypothetical protein
MKGEGJIO_03635	CDS	546				hypothetical protein
MKGEGJIO_03636	CDS	909				hypothetical protein
MKGEGJIO_03637	CDS	1080	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
MKGEGJIO_03638	CDS	897	rbn	3.1.26.11		Ribonuclease BN
MKGEGJIO_03639	CDS	822	surE_2	3.1.3.5	COG0496	5'-nucleotidase SurE
MKGEGJIO_03640	CDS	993	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
MKGEGJIO_03641	CDS	1464	dbpA_1	3.6.4.13		ATP-dependent RNA helicase DbpA
MKGEGJIO_03642	CDS	1596	leuA_1	2.3.3.13	COG0119	2-isopropylmalate synthase
MKGEGJIO_03643	CDS	525				hypothetical protein
MKGEGJIO_03644	CDS	2385	pknD_28	2.7.11.1		Serine/threonine-protein kinase PknD
MKGEGJIO_03645	CDS	1431				hypothetical protein
MKGEGJIO_03646	CDS	819	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
MKGEGJIO_03647	CDS	939	mnmC	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
MKGEGJIO_03648	CDS	210				hypothetical protein
MKGEGJIO_03649	CDS	1230		3.1.4.-	COG3437	putative cyclic di-GMP phosphodiesterase
MKGEGJIO_03650	CDS	1359	glmU		COG1207	Bifunctional protein GlmU
MKGEGJIO_03651	CDS	960		3.4.19.5	COG1446	Isoaspartyl peptidase/L-asparaginase
MKGEGJIO_03652	CDS	375	pvuIIM_3	2.1.1.113		Modification methylase PvuII
MKGEGJIO_03653	CDS	2820				hypothetical protein
MKGEGJIO_03654	CDS	1143	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
MKGEGJIO_03655	CDS	741				hypothetical protein
MKGEGJIO_03656	CDS	678	cobO	2.5.1.17		Corrinoid adenosyltransferase
MKGEGJIO_03657	CDS	5298				hypothetical protein
MKGEGJIO_03658	CDS	660	pipB2_3		COG1357	Secreted effector protein PipB2
MKGEGJIO_03659	CDS	183				hypothetical protein
MKGEGJIO_03660	tRNA	71				tRNA-Gly(tcc)
MKGEGJIO_03661	CDS	2184	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
MKGEGJIO_03662	CDS	1437	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
MKGEGJIO_03663	CDS	327				hypothetical protein
MKGEGJIO_03664	CDS	882				hypothetical protein
MKGEGJIO_03665	CDS	219				hypothetical protein
MKGEGJIO_03666	CDS	246	psaC	1.97.1.12		Photosystem I iron-sulfur center
MKGEGJIO_03667	CDS	447				hypothetical protein
MKGEGJIO_03668	CDS	213				hypothetical protein
MKGEGJIO_03669	CDS	1392	tuaD_1	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase TuaD
MKGEGJIO_03670	CDS	936		5.1.3.2	COG1088	UDP-glucose 4-epimerase
MKGEGJIO_03671	CDS	1113				hypothetical protein
MKGEGJIO_03672	CDS	984				hypothetical protein
MKGEGJIO_03673	CDS	2136	kefB_6			Glutathione-regulated potassium-efflux system protein KefB
MKGEGJIO_03674	CDS	657				hypothetical protein
MKGEGJIO_03675	CDS	198				hypothetical protein
MKGEGJIO_03676	CDS	1314	ftsW_2	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
MKGEGJIO_03677	CDS	1071	apbC_2		COG0489	Iron-sulfur cluster carrier protein
MKGEGJIO_03678	CDS	525				hypothetical protein
MKGEGJIO_03679	CDS	1047	hemF_1	1.3.3.3		Oxygen-dependent coproporphyrinogen-III oxidase
MKGEGJIO_03680	CDS	387				hypothetical protein
MKGEGJIO_03681	CDS	597	cpcT2			Phycocyanobilin lyase CpcT 
MKGEGJIO_03682	CDS	609	thf1			Protein Thf1
MKGEGJIO_03683	CDS	372				hypothetical protein
MKGEGJIO_03684	CDS	663	tolR_2			Tol-Pal system protein TolR
MKGEGJIO_03685	CDS	774	tolQ_2			Tol-Pal system protein TolQ
MKGEGJIO_03686	CDS	270				hypothetical protein
MKGEGJIO_03687	CDS	744				hypothetical protein
MKGEGJIO_03688	CDS	1161	desV_3	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
MKGEGJIO_03689	CDS	777	fetB_2		COG0390	putative iron export permease protein FetB
MKGEGJIO_03690	CDS	144				hypothetical protein
MKGEGJIO_03691	CDS	342				hypothetical protein
MKGEGJIO_03692	CDS	330				hypothetical protein
MKGEGJIO_03693	CDS	165				hypothetical protein
MKGEGJIO_03694	CDS	318				hypothetical protein
MKGEGJIO_03695	CDS	993				hypothetical protein
MKGEGJIO_03696	CDS	201				hypothetical protein
MKGEGJIO_03697	CDS	1053				hypothetical protein
MKGEGJIO_03698	CDS	234				hypothetical protein
MKGEGJIO_03699	CDS	1773				hypothetical protein
MKGEGJIO_03700	CDS	1233	sucC	6.2.1.4	COG0045	Succinate--CoA ligase [GDP-forming] subunit beta
MKGEGJIO_03701	CDS	954	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
MKGEGJIO_03702	CDS	1122	rcsC_34	2.7.13.3		Sensor histidine kinase RcsC
MKGEGJIO_03703	CDS	1167				hypothetical protein
MKGEGJIO_03704	CDS	1698				hypothetical protein
MKGEGJIO_03705	CDS	1914				hypothetical protein
MKGEGJIO_03706	CDS	951	bcrA			Bacitracin transport ATP-binding protein BcrA
MKGEGJIO_03707	CDS	321				hypothetical protein
MKGEGJIO_03708	CDS	456	algU		COG1595	RNA polymerase sigma-H factor
MKGEGJIO_03709	CDS	1086	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
MKGEGJIO_03710	CDS	261				hypothetical protein
MKGEGJIO_03711	CDS	822	pppA		COG1989	Prepilin peptidase PppA
MKGEGJIO_03712	CDS	960	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
MKGEGJIO_03713	CDS	1473				hypothetical protein
MKGEGJIO_03714	CDS	1242				hypothetical protein
MKGEGJIO_03715	CDS	2370				hypothetical protein
MKGEGJIO_03716	CDS	564				hypothetical protein
MKGEGJIO_03717	CDS	1392	atzE	3.5.1.131		1-carboxybiuret hydrolase subunit AtzE
MKGEGJIO_03718	CDS	150				hypothetical protein
MKGEGJIO_03719	CDS	321				hypothetical protein
MKGEGJIO_03720	CDS	141				hypothetical protein
MKGEGJIO_03721	CDS	1227				hypothetical protein
MKGEGJIO_03722	CDS	1005				hypothetical protein
MKGEGJIO_03723	CDS	636				hypothetical protein
MKGEGJIO_03724	CDS	294				hypothetical protein
MKGEGJIO_03725	CDS	2001	cpoB_9			Cell division coordinator CpoB
MKGEGJIO_03726	CDS	414	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
MKGEGJIO_03727	CDS	777				hypothetical protein
MKGEGJIO_03728	CDS	609				hypothetical protein
MKGEGJIO_03729	CDS	2634	mutS		COG0249	DNA mismatch repair protein MutS
MKGEGJIO_03730	CDS	1314	amiC			Aliphatic amidase expression-regulating protein
MKGEGJIO_03731	CDS	1161	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
MKGEGJIO_03732	CDS	1122				hypothetical protein
MKGEGJIO_03733	CDS	750	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
MKGEGJIO_03734	CDS	699	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
MKGEGJIO_03735	CDS	1098			COG0628	Putative transport protein
MKGEGJIO_03736	CDS	444				hypothetical protein
MKGEGJIO_03737	CDS	534				hypothetical protein
MKGEGJIO_03738	CDS	1050	folD		COG0190	Bifunctional protein FolD protein
MKGEGJIO_03739	CDS	927		2.5.1.10		Farnesyl diphosphate synthase
MKGEGJIO_03740	CDS	459				hypothetical protein
MKGEGJIO_03741	CDS	687				hypothetical protein
MKGEGJIO_03742	CDS	330				Ycf54-like protein
MKGEGJIO_03743	CDS	693				hypothetical protein
MKGEGJIO_03744	CDS	723	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
MKGEGJIO_03745	CDS	1005				hypothetical protein
MKGEGJIO_03746	CDS	531				hypothetical protein
MKGEGJIO_03747	CDS	147				hypothetical protein
MKGEGJIO_03748	CDS	378				hypothetical protein
MKGEGJIO_03749	CDS	1707	gsiA_1	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
MKGEGJIO_03750	CDS	297	higB-1		COG3549	Toxin HigB-1
MKGEGJIO_03751	CDS	312				hypothetical protein
MKGEGJIO_03752	CDS	972	glsA1	3.5.1.2	COG2066	Glutaminase 1
MKGEGJIO_03753	CDS	900	menH_9	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
MKGEGJIO_03754	CDS	1584	bchE	1.21.98.3		Anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase
MKGEGJIO_03755	CDS	3846				hypothetical protein
MKGEGJIO_03756	CDS	1029				hypothetical protein
MKGEGJIO_03757	CDS	249				hypothetical protein
MKGEGJIO_03758	CDS	2208	dgcE	2.7.7.65	COG2202	putative diguanylate cyclase DgcE
MKGEGJIO_03759	CDS	675				hypothetical protein
MKGEGJIO_03760	CDS	2670	ycf3_10			Photosystem I assembly protein Ycf3
MKGEGJIO_03761	CDS	1671	pknD_29	2.7.11.1		Serine/threonine-protein kinase PknD
MKGEGJIO_03762	CDS	1968	bamA_4			Outer membrane protein assembly factor BamA
MKGEGJIO_03763	CDS	432				hypothetical protein
MKGEGJIO_03764	CDS	1104				hypothetical protein
MKGEGJIO_03765	CDS	816				hypothetical protein
MKGEGJIO_03766	CDS	864		3.3.2.10		Soluble epoxide hydrolase
MKGEGJIO_03767	CDS	591	pdxH_2	1.4.3.5		Pyridoxine/pyridoxamine 5'-phosphate oxidase
MKGEGJIO_03768	CDS	453				hypothetical protein
MKGEGJIO_03769	CDS	798	rssB_8			Regulator of RpoS
MKGEGJIO_03770	CDS	1719				hypothetical protein
MKGEGJIO_03771	CDS	2361				hypothetical protein
MKGEGJIO_03772	CDS	939				hypothetical protein
MKGEGJIO_03773	CDS	549				hypothetical protein
MKGEGJIO_03774	CDS	366	ompR			Transcriptional regulatory protein OmpR
