locus_tag	ftype	length_bp	gene	EC_number	COG	product
JGKFFLGN_03793	CDS	1137	arnC_6	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
JGKFFLGN_03794	CDS	1272				hypothetical protein
JGKFFLGN_03795	CDS	1173	mshA_17	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JGKFFLGN_03796	CDS	1137	mshA_18	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JGKFFLGN_03797	CDS	147				hypothetical protein
JGKFFLGN_03798	CDS	1275	mshA_19	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JGKFFLGN_03799	CDS	1089				hypothetical protein
JGKFFLGN_03800	CDS	1191	mshA_20	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JGKFFLGN_03801	CDS	1350				hypothetical protein
JGKFFLGN_03802	CDS	1269				hypothetical protein
JGKFFLGN_03803	CDS	1131				hypothetical protein
JGKFFLGN_03804	CDS	1863	btuD_16	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JGKFFLGN_03805	CDS	933				hypothetical protein
JGKFFLGN_03806	CDS	195				hypothetical protein
JGKFFLGN_03807	CDS	198				hypothetical protein
JGKFFLGN_03808	CDS	2028				hypothetical protein
JGKFFLGN_03809	CDS	438				hypothetical protein
JGKFFLGN_03810	CDS	315				hypothetical protein
JGKFFLGN_03811	CDS	327				hypothetical protein
JGKFFLGN_03812	tRNA	72				tRNA-Gln(ttg)
JGKFFLGN_03813	CDS	2223				Iron-sulfur cluster carrier protein
JGKFFLGN_03814	CDS	480				hypothetical protein
JGKFFLGN_03815	CDS	1125	sacA	5.1.3.14		UDP-N-acetylglucosamine 2-epimerase
JGKFFLGN_03816	CDS	375				hypothetical protein
JGKFFLGN_03817	CDS	1299				hypothetical protein
JGKFFLGN_03818	CDS	756	kaiB_1			Circadian clock protein KaiB
JGKFFLGN_03819	CDS	576				hypothetical protein
JGKFFLGN_03820	CDS	693				hypothetical protein
JGKFFLGN_03821	CDS	1365				hypothetical protein
JGKFFLGN_03822	CDS	1806	proS	6.1.1.15	COG0442	Proline--tRNA ligase
JGKFFLGN_03823	CDS	801				hypothetical protein
JGKFFLGN_03824	CDS	609				hypothetical protein
JGKFFLGN_03825	CDS	345	ziaR_1			Transcriptional repressor SmtB 
JGKFFLGN_03826	CDS	555	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
JGKFFLGN_03827	CDS	558	efp			Elongation factor P
JGKFFLGN_03828	CDS	336				hypothetical protein
JGKFFLGN_03829	CDS	918				Inward rectifier potassium channel Kirbac3.1
JGKFFLGN_03830	CDS	2103				hypothetical protein
JGKFFLGN_03831	CDS	1671	CARKD	4.2.1.136		ATP-dependent (S)-NAD(P)H-hydrate dehydratase
JGKFFLGN_03832	CDS	732				hypothetical protein
JGKFFLGN_03833	CDS	936	prk_2	2.7.1.19		Phosphoribulokinase
JGKFFLGN_03834	CDS	663				hypothetical protein
JGKFFLGN_03835	CDS	354				hypothetical protein
JGKFFLGN_03836	CDS	876	rhaR_5			HTH-type transcriptional activator RhaR
JGKFFLGN_03837	CDS	651				hypothetical protein
JGKFFLGN_03838	CDS	930	aes	3.1.1.-		Acetyl esterase
JGKFFLGN_03839	CDS	147				hypothetical protein
JGKFFLGN_03840	CDS	477				hypothetical protein
JGKFFLGN_03841	CDS	591	cpcT1	4.-.-.-		Phycocyanobilin lyase CpcT
JGKFFLGN_03842	tRNA	72				tRNA-Cys(gca)
JGKFFLGN_03843	CDS	264				hypothetical protein
JGKFFLGN_03844	CDS	171				hypothetical protein
JGKFFLGN_03845	CDS	1200	mshA_21	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JGKFFLGN_03846	CDS	1173	mshA_22	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JGKFFLGN_03847	CDS	2151				hypothetical protein
JGKFFLGN_03848	CDS	1422				hypothetical protein
JGKFFLGN_03849	CDS	993				hypothetical protein
JGKFFLGN_03850	CDS	1023				hypothetical protein
JGKFFLGN_03851	CDS	1221	mshA_23	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JGKFFLGN_03852	CDS	957	arnC_7	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
JGKFFLGN_03853	CDS	954				hypothetical protein
JGKFFLGN_03854	CDS	960				hypothetical protein
JGKFFLGN_03855	CDS	960	arnC_8	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
JGKFFLGN_03856	CDS	1131				hypothetical protein
JGKFFLGN_03857	CDS	1197	mshA_24	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JGKFFLGN_03858	CDS	1878	hepA_3		COG1132	Heterocyst differentiation ATP-binding protein HepA
JGKFFLGN_03859	CDS	1185	bshA_4	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
JGKFFLGN_03860	CDS	1167	mshA_25	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JGKFFLGN_03861	CDS	372				hypothetical protein
JGKFFLGN_03862	CDS	564	bshA_5	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
JGKFFLGN_03863	CDS	393				hypothetical protein
JGKFFLGN_03864	CDS	900		3.1.1.23	COG2267	Monoacylglycerol lipase
JGKFFLGN_03865	CDS	2298	menE_2	6.2.1.26		2-succinylbenzoate--CoA ligase
JGKFFLGN_03866	CDS	2370	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
JGKFFLGN_03867	CDS	351				hypothetical protein
JGKFFLGN_03868	CDS	1182	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
JGKFFLGN_03869	CDS	2460	fadE	1.3.8.7	COG1960	Acyl-coenzyme A dehydrogenase
JGKFFLGN_03870	CDS	1587	pntA_2	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
JGKFFLGN_03871	CDS	1485	pntB_2	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
JGKFFLGN_03872	CDS	1296				hypothetical protein
JGKFFLGN_03873	CDS	1422		1.5.3.6		6-hydroxy-D-nicotine oxidase
JGKFFLGN_03874	CDS	1698				hypothetical protein
JGKFFLGN_03875	CDS	1188		2.4.1.11	COG0438	Glycogen synthase
JGKFFLGN_03876	CDS	1635				hypothetical protein
JGKFFLGN_03877	CDS	1395	tldD_2	3.4.-.-	COG0312	Metalloprotease TldD
JGKFFLGN_03878	CDS	2031				hypothetical protein
JGKFFLGN_03879	CDS	531				hypothetical protein
JGKFFLGN_03880	CDS	438				hypothetical protein
JGKFFLGN_03881	CDS	630				hypothetical protein
JGKFFLGN_03882	CDS	1191	iscS_2	2.8.1.7	COG1104	Cysteine desulfurase IscS
JGKFFLGN_03883	CDS	471				hypothetical protein
JGKFFLGN_03884	CDS	399				hypothetical protein
JGKFFLGN_03885	CDS	465				hypothetical protein
JGKFFLGN_03886	CDS	1110	bchI	6.6.1.1	COG1239	Magnesium-chelatase 38 kDa subunit
JGKFFLGN_03887	CDS	300				hypothetical protein
JGKFFLGN_03888	CDS	1185	ndhH	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit H
JGKFFLGN_03889	CDS	966	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
JGKFFLGN_03890	CDS	846	COQ5_10	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
JGKFFLGN_03891	CDS	2193	cpoB_16			Cell division coordinator CpoB
JGKFFLGN_03892	CDS	315				hypothetical protein
JGKFFLGN_03893	CDS	672				hypothetical protein
JGKFFLGN_03894	CDS	237				hypothetical protein
JGKFFLGN_03895	CDS	1791				hypothetical protein
JGKFFLGN_03896	CDS	1359				hypothetical protein
JGKFFLGN_03897	CDS	966	gmd_2	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
JGKFFLGN_03898	CDS	2394	mshA_26	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JGKFFLGN_03899	CDS	1212				hypothetical protein
JGKFFLGN_03900	CDS	1557				hypothetical protein
JGKFFLGN_03901	CDS	1302	btuD_17	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JGKFFLGN_03902	CDS	846	tagG		COG1682	Teichoic acid translocation permease protein TagG
JGKFFLGN_03903	CDS	750				hypothetical protein
JGKFFLGN_03904	CDS	195				hypothetical protein
JGKFFLGN_03905	CDS	1101				hypothetical protein
JGKFFLGN_03906	CDS	1149	menA_2	2.5.1.74		1,4-dihydroxy-2-naphthoate octaprenyltransferase
JGKFFLGN_03907	CDS	960	neoA	1.1.1.329		2-deoxy-scyllo-inosamine dehydrogenase
JGKFFLGN_03908	CDS	1023				hypothetical protein
JGKFFLGN_03909	CDS	240				hypothetical protein
	repeat_region	2590				
JGKFFLGN_03910	CDS	807	suhB_2	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
JGKFFLGN_03911	CDS	1437	pucC			Protein PucC
JGKFFLGN_03912	CDS	951		1.-.-.-	COG0667	putative oxidoreductase
JGKFFLGN_03913	CDS	1551	crhR	3.6.4.13		RNA helicase CrhR
JGKFFLGN_03914	CDS	1317	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
JGKFFLGN_03915	CDS	867				hypothetical protein
JGKFFLGN_03916	CDS	990		1.17.4.-	COG4243	Vitamin K epoxide reductase 
JGKFFLGN_03917	CDS	2202				hypothetical protein
JGKFFLGN_03918	CDS	234				hypothetical protein
JGKFFLGN_03919	CDS	270				hypothetical protein
JGKFFLGN_03920	CDS	114				hypothetical protein
JGKFFLGN_03921	CDS	438				hypothetical protein
JGKFFLGN_03922	CDS	822				hypothetical protein
JGKFFLGN_03923	CDS	1449	atpD	7.1.2.2		ATP synthase subunit beta
JGKFFLGN_03924	CDS	414	atpC			ATP synthase epsilon chain
JGKFFLGN_03925	CDS	2196				hypothetical protein
JGKFFLGN_03926	CDS	222				hypothetical protein
JGKFFLGN_03927	CDS	1767	pknD_32	2.7.11.1		Serine/threonine-protein kinase PknD
JGKFFLGN_03928	CDS	300				putative 30S ribosomal protein PSRP-3
JGKFFLGN_03929	CDS	777				hypothetical protein
JGKFFLGN_03930	CDS	1278	ahcY	3.3.1.1	COG0499	Adenosylhomocysteinase
JGKFFLGN_03931	CDS	1653				hypothetical protein
JGKFFLGN_03932	CDS	264				hypothetical protein
JGKFFLGN_03933	CDS	777				hypothetical protein
JGKFFLGN_03934	CDS	780				hypothetical protein
JGKFFLGN_03935	CDS	495				hypothetical protein
JGKFFLGN_03936	CDS	381				hypothetical protein
JGKFFLGN_03937	CDS	963	murK	2.7.1.-	COG2971	N-acetylmuramic acid/N-acetylglucosamine kinase
JGKFFLGN_03938	CDS	1263	ampG_2		COG0477	Anhydromuropeptide permease
JGKFFLGN_03939	CDS	3003	valS	6.1.1.9	COG0525	Valine--tRNA ligase
JGKFFLGN_03940	CDS	444				hypothetical protein
JGKFFLGN_03941	CDS	147				hypothetical protein
JGKFFLGN_03942	CDS	603				hypothetical protein
JGKFFLGN_03943	CDS	1098				hypothetical protein
JGKFFLGN_03944	CDS	951				hypothetical protein
JGKFFLGN_03945	CDS	1335				hypothetical protein
JGKFFLGN_03946	CDS	807	larE	4.4.1.37	COG1606	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase
JGKFFLGN_03947	CDS	486	apcD_1			Allophycocyanin subunit alpha-B
JGKFFLGN_03948	CDS	1374	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
JGKFFLGN_03949	CDS	339				hypothetical protein
JGKFFLGN_03950	CDS	285				hypothetical protein
JGKFFLGN_03951	CDS	369				hypothetical protein
JGKFFLGN_03952	CDS	1392	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
JGKFFLGN_03953	CDS	678	phoP_6		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
JGKFFLGN_03954	CDS	522				hypothetical protein
JGKFFLGN_03955	CDS	312	groS			10 kDa chaperonin
JGKFFLGN_03956	CDS	1638	groL1			60 kDa chaperonin 1
JGKFFLGN_03957	CDS	1149				IS200/IS605 family transposase ISTel2
JGKFFLGN_03958	CDS	705				hypothetical protein
JGKFFLGN_03959	CDS	1419	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
JGKFFLGN_03960	CDS	585				hypothetical protein
JGKFFLGN_03961	CDS	1941				putative protein
JGKFFLGN_03962	CDS	1407		2.4.1.336	COG1215	Beta-monoglucosyldiacylglycerol synthase
JGKFFLGN_03963	CDS	975	mftC	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
JGKFFLGN_03964	CDS	375				hypothetical protein
JGKFFLGN_03965	CDS	1224				hypothetical protein
JGKFFLGN_03966	CDS	297				hypothetical protein
JGKFFLGN_03967	CDS	855	pstS1		COG0226	Phosphate-binding protein PstS 1
JGKFFLGN_03968	CDS	876	pstC_2		COG0573	Phosphate transport system permease protein PstC
JGKFFLGN_03969	CDS	828				hypothetical protein
JGKFFLGN_03970	CDS	777	pstB3_3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
JGKFFLGN_03971	CDS	672	alkA	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase
JGKFFLGN_03972	CDS	1305				hypothetical protein
JGKFFLGN_03973	CDS	1263	htrA_3			Putative serine protease HtrA
JGKFFLGN_03974	CDS	630				hypothetical protein
JGKFFLGN_03975	CDS	1257	treS_2	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
JGKFFLGN_03976	CDS	387				hypothetical protein
JGKFFLGN_03977	CDS	963	fgd1	1.1.98.2	COG2141	F420-dependent glucose-6-phosphate dehydrogenase
JGKFFLGN_03978	CDS	1941	ftsH4_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 4
JGKFFLGN_03979	CDS	669				hypothetical protein
JGKFFLGN_03980	CDS	213				hypothetical protein
JGKFFLGN_03981	CDS	1152				hypothetical protein
JGKFFLGN_03982	CDS	717	acr1	1.2.1.-	COG3320	Fatty acyl-CoA reductase
JGKFFLGN_03983	CDS	180				hypothetical protein
JGKFFLGN_03984	CDS	99				hypothetical protein
JGKFFLGN_03985	CDS	789				hypothetical protein
JGKFFLGN_03986	CDS	759	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
JGKFFLGN_03987	CDS	717				hypothetical protein
JGKFFLGN_03988	CDS	549	dps_2	1.16.-.-	COG0783	DNA protection during starvation protein
JGKFFLGN_03989	CDS	360			COG1662	IS1 family transposase ISNpu9
JGKFFLGN_03990	CDS	348			COG1662	IS1 family transposase ISMae3
JGKFFLGN_03991	CDS	894	rhaS_3			HTH-type transcriptional activator RhaS
JGKFFLGN_03992	CDS	882				hypothetical protein
JGKFFLGN_03993	CDS	603	cbiT	2.1.1.196	COG2242	Cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)
JGKFFLGN_03994	CDS	324				hypothetical protein
JGKFFLGN_03995	CDS	789				hypothetical protein
JGKFFLGN_03996	CDS	687			COG1926	Putative phosphoribosyl transferase
JGKFFLGN_03997	CDS	699				hypothetical protein
JGKFFLGN_03998	CDS	432	mscL			Large-conductance mechanosensitive channel
JGKFFLGN_03999	CDS	741				hypothetical protein
JGKFFLGN_04000	CDS	720	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
JGKFFLGN_04001	CDS	1233	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
JGKFFLGN_04002	CDS	1920	pbpG_1		COG0744	Penicillin-binding protein 2D
JGKFFLGN_04003	CDS	324				hypothetical protein
JGKFFLGN_04004	CDS	375				hypothetical protein
JGKFFLGN_04005	CDS	543				hypothetical protein
JGKFFLGN_04006	CDS	573	sipT_2	3.4.21.89	COG0681	Signal peptidase I T
JGKFFLGN_04007	CDS	1113	ycf3_10			Photosystem I assembly protein Ycf3
JGKFFLGN_04008	CDS	669	COQ5_11	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
JGKFFLGN_04009	CDS	438		3.2.2.-	COG3236	N-glycosidase
JGKFFLGN_04010	CDS	312				hypothetical protein
JGKFFLGN_04011	CDS	600				hypothetical protein
JGKFFLGN_04012	CDS	1356	dnaE1	2.7.7.7	COG0587	DNA polymerase III subunit alpha
JGKFFLGN_04013	CDS	1458	gatA_1	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
JGKFFLGN_04014	CDS	915				hypothetical protein
JGKFFLGN_04015	CDS	843			COG1073	putative protein
JGKFFLGN_04016	CDS	1110				hypothetical protein
JGKFFLGN_04017	CDS	585				hypothetical protein
JGKFFLGN_04018	CDS	1587	phoD_3	3.1.3.1	COG3540	Alkaline phosphatase D
JGKFFLGN_04019	CDS	1356			COG2239	Magnesium transporter MgtE
JGKFFLGN_04020	CDS	150				hypothetical protein
JGKFFLGN_04021	CDS	3231				hypothetical protein
JGKFFLGN_04022	CDS	435				hypothetical protein
JGKFFLGN_04023	CDS	186				hypothetical protein
JGKFFLGN_04024	CDS	2556	clpC_1		COG0542	Negative regulator of genetic competence ClpC/MecB
JGKFFLGN_04025	CDS	552	mshD	2.3.1.189		Mycothiol acetyltransferase
JGKFFLGN_04026	CDS	174				hypothetical protein
JGKFFLGN_04027	CDS	1518	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
JGKFFLGN_04028	CDS	924	dacA	2.7.7.85		Diadenylate cyclase
JGKFFLGN_04029	CDS	750	ispU_1	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
JGKFFLGN_04030	CDS	273				hypothetical protein
JGKFFLGN_04031	CDS	480	dnaJ_6			Chaperone protein DnaJ
JGKFFLGN_04032	CDS	987	dnaJ_7		COG0484	Chaperone protein DnaJ
JGKFFLGN_04033	CDS	2145	dnaK2_3			Chaperone protein dnaK2
JGKFFLGN_04034	CDS	846				hypothetical protein
JGKFFLGN_04035	CDS	1041				hypothetical protein
JGKFFLGN_04036	CDS	1452	pknD_33	2.7.11.1		Serine/threonine-protein kinase PknD
JGKFFLGN_04037	CDS	798				hypothetical protein
JGKFFLGN_04038	CDS	606				hypothetical protein
JGKFFLGN_04039	CDS	2730	clcA_1			H(+)/Cl(-) exchange transporter ClcA
JGKFFLGN_04040	CDS	774	zupT_2		COG0428	Zinc transporter ZupT
JGKFFLGN_04041	CDS	396				hypothetical protein
JGKFFLGN_04042	CDS	408				hypothetical protein
JGKFFLGN_04043	CDS	168				hypothetical protein
JGKFFLGN_04044	CDS	4086	rcsC_35	2.7.13.3		Sensor histidine kinase RcsC
JGKFFLGN_04045	CDS	771				hypothetical protein
JGKFFLGN_04046	CDS	255				hypothetical protein
JGKFFLGN_04047	CDS	1251				hypothetical protein
JGKFFLGN_04048	CDS	1047	lpxD	2.3.1.191	COG1044	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
JGKFFLGN_04049	CDS	762				hypothetical protein
JGKFFLGN_04050	CDS	762				hypothetical protein
JGKFFLGN_04051	CDS	666				hypothetical protein
JGKFFLGN_04052	CDS	465	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
JGKFFLGN_04053	CDS	1053	ysdC	3.4.11.-	COG1363	Putative aminopeptidase YsdC
JGKFFLGN_04054	CDS	777	novR	4.1.-.-		Decarboxylase NovR
JGKFFLGN_04055	CDS	984		2.3.1.43		Phosphatidylcholine-sterol acyltransferase
JGKFFLGN_04056	CDS	1425				hypothetical protein
JGKFFLGN_04057	CDS	105				hypothetical protein
JGKFFLGN_04058	CDS	141				hypothetical protein
JGKFFLGN_04059	CDS	1185	sasA_29	2.7.13.3		Adaptive-response sensory-kinase SasA
JGKFFLGN_04060	CDS	453	mutY	3.2.2.31		Adenine DNA glycosylase
JGKFFLGN_04061	CDS	348				hypothetical protein
JGKFFLGN_04062	CDS	1047	sigA2_2		COG0568	RNA polymerase sigma factor SigA2
JGKFFLGN_04063	CDS	3300	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
JGKFFLGN_04064	CDS	555	dps_3	1.16.-.-	COG0783	DNA protection during starvation protein
JGKFFLGN_04065	CDS	792				hypothetical protein
JGKFFLGN_04066	CDS	693				hypothetical protein
JGKFFLGN_04067	CDS	1329				hypothetical protein
JGKFFLGN_04068	CDS	1533	kmo	1.14.13.9		Kynurenine 3-monooxygenase
JGKFFLGN_04069	CDS	1236	trpB_1	4.2.1.20	COG0133	Tryptophan synthase beta chain
JGKFFLGN_04070	CDS	348	yciH		COG0023	putative protein YciH
JGKFFLGN_04071	CDS	822				hypothetical protein
JGKFFLGN_04072	CDS	693				hypothetical protein
JGKFFLGN_04073	CDS	348				hypothetical protein
JGKFFLGN_04074	CDS	195				hypothetical protein
JGKFFLGN_04075	CDS	489				hypothetical protein
JGKFFLGN_04076	CDS	558		1.11.1.15		Peroxiredoxin
JGKFFLGN_04077	CDS	246				hypothetical protein
JGKFFLGN_04078	CDS	1308				hypothetical protein
JGKFFLGN_04079	CDS	1008	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
JGKFFLGN_04080	CDS	378				hypothetical protein
JGKFFLGN_04081	CDS	144				hypothetical protein
JGKFFLGN_04082	CDS	705				hypothetical protein
JGKFFLGN_04083	CDS	477				hypothetical protein
JGKFFLGN_04084	CDS	990	yqeN		COG1466	putative protein YqeN
JGKFFLGN_04085	CDS	798				hypothetical protein
JGKFFLGN_04086	CDS	789				hypothetical protein
JGKFFLGN_04087	CDS	852				hypothetical protein
JGKFFLGN_04088	CDS	960				hypothetical protein
JGKFFLGN_04089	CDS	201				hypothetical protein
JGKFFLGN_04090	CDS	228				hypothetical protein
JGKFFLGN_04091	CDS	972	COQ3_5	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
JGKFFLGN_04092	CDS	987		1.6.3.5	COG3380	Renalase
JGKFFLGN_04093	CDS	483				hypothetical protein
JGKFFLGN_04094	CDS	1125	rip3_2		COG0517	Putative zinc metalloprotease Rip3
JGKFFLGN_04095	CDS	201				hypothetical protein
JGKFFLGN_04096	CDS	921	hcaR_2			Hca operon transcriptional activator HcaR
JGKFFLGN_04097	CDS	888		3.5.1.15		aspartoacylase
JGKFFLGN_04098	CDS	234				hypothetical protein
JGKFFLGN_04099	CDS	444				hypothetical protein
JGKFFLGN_04100	CDS	2160	yhgF		COG2183	Protein YhgF
JGKFFLGN_04101	CDS	474				hypothetical protein
JGKFFLGN_04102	CDS	378				hypothetical protein
JGKFFLGN_04103	CDS	111				hypothetical protein
JGKFFLGN_04104	CDS	399		3.1.-.-	COG1487	Ribonuclease VapC11
JGKFFLGN_04105	CDS	1335				hypothetical protein
JGKFFLGN_04106	CDS	297				hypothetical protein
JGKFFLGN_04107	CDS	582	yyaP_2		COG0262	putative protein YyaP
JGKFFLGN_04108	CDS	231				hypothetical protein
JGKFFLGN_04109	CDS	570	nadE_2	6.3.5.1		Glutamine-dependent NAD(+) synthetase
JGKFFLGN_04110	CDS	186				hypothetical protein
JGKFFLGN_04111	CDS	471				hypothetical protein
JGKFFLGN_04112	CDS	837	ttuD		COG2897	Sulfur carrier protein TtuD
JGKFFLGN_04113	CDS	309				hypothetical protein
JGKFFLGN_04114	CDS	741	glnQ_2			Glutamine transport ATP-binding protein GlnQ
JGKFFLGN_04115	CDS	1020	yhdY		COG0765	Inner membrane amino-acid ABC transporter permease protein YhdY
JGKFFLGN_04116	CDS	918				hypothetical protein
JGKFFLGN_04117	CDS	1050	yhdW			Putative amino-acid ABC transporter-binding protein YhdW
JGKFFLGN_04118	CDS	765				hypothetical protein
JGKFFLGN_04119	CDS	273				hypothetical protein
JGKFFLGN_04120	CDS	624				hypothetical protein
JGKFFLGN_04121	CDS	1167	mshA_27	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JGKFFLGN_04122	CDS	1005	arnC_9	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
JGKFFLGN_04123	CDS	789				hypothetical protein
JGKFFLGN_04124	CDS	885	mntB_3			Manganese transport system membrane protein MntB
JGKFFLGN_04125	CDS	819	mntB_4		COG1121	Manganese transport system ATP-binding protein MntB
JGKFFLGN_04126	CDS	1062	mntA		COG0803	Manganese-binding lipoprotein MntA
JGKFFLGN_04127	CDS	1305	bspRIM	2.1.1.37		Modification methylase BspRI
JGKFFLGN_04128	CDS	2247	sasA_30	2.7.-.-		Adaptive-response sensory-kinase SasA
JGKFFLGN_04129	CDS	1383	era_3			GTPase Era
JGKFFLGN_04130	CDS	228				hypothetical protein
JGKFFLGN_04131	CDS	1071	psbA3_2	1.10.3.9		Photosystem II protein D1 3
JGKFFLGN_04132	CDS	225				hypothetical protein
JGKFFLGN_04133	CDS	912	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
JGKFFLGN_04134	CDS	510	apcD_2			Phycobiliprotein beta chain
JGKFFLGN_04135	CDS	1416	glnA	6.3.1.2	COG0174	Glutamine synthetase
JGKFFLGN_04136	CDS	201				hypothetical protein
JGKFFLGN_04137	CDS	1056	COQ5_12	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
JGKFFLGN_04138	CDS	402				hypothetical protein
JGKFFLGN_04139	CDS	1068				IS200/IS605 family transposase ISNsp2
JGKFFLGN_04140	CDS	510				hypothetical protein
JGKFFLGN_04141	CDS	1116				hypothetical protein
JGKFFLGN_04142	CDS	876				hypothetical protein
JGKFFLGN_04143	CDS	1461	mdtA_4			Multidrug resistance protein MdtA
JGKFFLGN_04144	CDS	3264	mdtC_2			Multidrug resistance protein MdtC
JGKFFLGN_04145	tRNA	72				tRNA-Gly(ccc)
JGKFFLGN_04146	CDS	912				hypothetical protein
JGKFFLGN_04147	CDS	2220				hypothetical protein
JGKFFLGN_04148	CDS	1308				hypothetical protein
JGKFFLGN_04149	CDS	204				hypothetical protein
JGKFFLGN_04150	CDS	525				hypothetical protein
JGKFFLGN_04151	CDS	801				hypothetical protein
JGKFFLGN_04152	CDS	222				hypothetical protein
JGKFFLGN_04153	CDS	1131				hypothetical protein
JGKFFLGN_04154	CDS	372				hypothetical protein
JGKFFLGN_04155	CDS	135				hypothetical protein
